timestamp,open,high,low,close,volume
2018-02-08 13:30:00,1034.0300,1034.0300,1034.0300,1034.0300,100
2018-02-08 13:29:00,1033.6800,1034.6000,1032.9200,1033.1300,7110
2018-02-08 13:28:00,1035.4900,1036.4200,1033.8500,1033.8500,3133
2018-02-08 13:27:00,1034.6500,1036.8944,1034.6500,1035.1800,1650
2018-02-08 13:26:00,1035.2600,1035.5900,1034.5750,1034.5750,3385
2018-02-08 13:25:00,1034.2900,1035.8500,1033.2400,1035.6900,3849
2018-02-08 13:24:00,1037.6800,1037.6900,1033.9200,1033.9300,1500
2018-02-08 13:23:00,1039.0300,1039.0300,1039.0300,1039.0300,100
2018-02-08 13:22:00,1039.3072,1039.3072,1037.5200,1038.5700,4246
2018-02-08 13:21:00,1037.5100,1038.8100,1037.5000,1038.8100,2307
2018-02-08 13:20:00,1037.5375,1038.8100,1037.3188,1038.5400,1350
2018-02-08 13:19:00,1038.7200,1039.3775,1037.6500,1038.0400,2768
2018-02-08 13:18:00,1037.8400,1038.4000,1036.9500,1038.2500,2155
2018-02-08 13:17:00,1035.9750,1036.3600,1035.8400,1036.2700,1050
2018-02-08 13:16:00,1033.9600,1033.9600,1033.3250,1033.3250,300
2018-02-08 13:15:00,1033.9390,1033.9600,1032.9200,1033.9600,3100
2018-02-08 13:14:00,1034.1000,1034.8000,1033.0900,1033.0900,2700
2018-02-08 13:13:00,1033.2000,1035.2900,1033.0000,1035.2900,3507
2018-02-08 13:12:00,1034.7300,1034.7400,1032.8300,1033.9050,3300
2018-02-08 13:11:00,1032.3300,1034.6000,1032.2100,1033.3900,5355
2018-02-08 13:10:00,1032.9878,1033.4500,1031.7300,1032.4000,6788
2018-02-08 13:09:00,1031.0100,1032.7200,1030.2700,1032.7200,1700
2018-02-08 13:08:00,1029.4900,1031.2500,1029.3000,1030.7300,3260
2018-02-08 13:07:00,1030.2756,1030.5100,1029.0000,1029.0000,2400
2018-02-08 13:06:00,1030.0600,1030.9000,1028.9300,1030.9000,2600
2018-02-08 13:05:00,1029.2100,1031.1800,1028.9522,1028.9522,1527
2018-02-08 13:04:00,1028.9600,1031.2400,1028.9400,1029.5400,2504
2018-02-08 13:03:00,1031.0200,1031.0200,1027.9800,1028.1950,1200
2018-02-08 13:02:00,1028.8985,1032.4000,1028.8985,1031.9097,6378
2018-02-08 13:01:00,1028.9050,1029.0847,1027.9100,1028.3100,2850
2018-02-08 13:00:00,1027.3700,1030.4400,1027.3700,1028.8100,6850
2018-02-08 12:59:00,1026.9815,1027.8800,1026.2900,1027.8800,2860
2018-02-08 12:58:00,1024.7200,1027.6700,1024.7200,1027.0700,4000
2018-02-08 12:57:00,1024.3800,1025.5000,1023.9400,1025.0928,3433
2018-02-08 12:56:00,1026.9250,1026.9250,1024.5800,1025.4703,9022
2018-02-08 12:55:00,1028.6900,1029.0000,1026.6100,1026.6100,8746
2018-02-08 12:54:00,1029.6300,1030.3750,1028.0000,1028.6900,9135
2018-02-08 12:53:00,1029.9600,1031.3455,1029.9600,1030.5000,3050
2018-02-08 12:52:00,1031.2100,1031.2100,1029.2990,1029.6150,8123
2018-02-08 12:51:00,1033.2300,1034.0400,1030.6950,1030.6950,6309
2018-02-08 12:50:00,1034.5900,1034.6500,1032.5000,1032.9650,7976
2018-02-08 12:49:00,1032.5600,1034.5500,1032.5600,1034.2400,2500
2018-02-08 12:48:00,1034.2800,1034.4100,1033.1100,1033.1100,3897
2018-02-08 12:47:00,1034.3950,1036.0900,1033.5800,1033.6500,4637
2018-02-08 12:46:00,1035.2800,1035.2800,1033.4100,1034.3600,2830
2018-02-08 12:45:00,1036.7700,1036.7700,1035.2200,1035.2200,1600
2018-02-08 12:44:00,1037.0740,1037.2300,1035.9600,1036.7000,2051
2018-02-08 12:43:00,1039.4400,1039.7000,1036.3700,1036.9100,5545
2018-02-08 12:42:00,1038.1050,1039.5900,1037.6600,1039.5900,3155
2018-02-08 12:41:00,1036.9600,1038.4800,1036.8100,1038.3900,5301
2018-02-08 12:40:00,1037.0100,1037.7900,1035.9400,1036.7500,3100
2018-02-08 12:39:00,1035.5200,1036.7800,1034.8200,1036.7800,3940
2018-02-08 12:38:00,1035.1900,1036.4685,1035.1900,1035.5300,1200
2018-02-08 12:37:00,1034.1600,1035.1300,1033.3710,1034.8900,1260
2018-02-08 12:36:00,1033.5600,1033.6800,1032.3900,1033.6800,1900
2018-02-08 12:35:00,1033.2408,1033.7500,1032.0500,1033.7500,1230
2018-02-08 12:34:00,1033.1000,1033.8000,1032.0900,1032.0900,3000
2018-02-08 12:33:00,1035.1300,1035.1300,1032.8000,1032.8000,1250
2018-02-08 12:32:00,1035.4250,1036.4700,1035.4250,1035.6700,2400
2018-02-08 12:31:00,1034.4800,1035.8600,1034.4800,1035.8600,1700
2018-02-08 12:30:00,1034.0700,1034.1342,1033.1000,1033.1000,1760
2018-02-08 12:29:00,1033.9900,1035.1800,1033.9900,1034.8314,3000
2018-02-08 12:28:00,1031.4200,1033.1650,1030.5600,1032.5694,7628
2018-02-08 12:27:00,1030.8564,1031.9100,1030.4700,1031.2200,2950
2018-02-08 12:26:00,1029.8400,1031.6200,1029.5400,1031.6200,4400
2018-02-08 12:25:00,1030.3900,1030.7500,1029.8500,1029.8500,3350
2018-02-08 12:24:00,1031.2200,1031.9600,1029.7200,1031.0200,6882
2018-02-08 12:23:00,1030.6800,1031.0800,1029.5249,1030.5900,7800
