timestamp,open,high,low,close,volume
2018-02-07,0.0005,0.0006,0.0004,0.0005,23665294
2018-02-02,0.0006,0.0006,0.0004,0.0005,71031169
2018-01-26,0.0005,0.0007,0.0004,0.0005,59836308
2018-01-19,0.0007,0.0007,0.0005,0.0005,30992811
2018-01-12,0.0007,0.0007,0.0005,0.0006,43542267
2018-01-05,0.0006,0.0007,0.0005,0.0007,61605349
2017-12-29,0.0006,0.0008,0.0005,0.0006,52975313
2017-12-22,0.0009,0.0010,0.0004,0.0006,84582272
2017-12-15,0.0008,0.0010,0.0007,0.0009,34130290
2017-12-08,0.0008,0.0013,0.0007,0.0009,61892548
2017-12-01,0.0009,0.0010,0.0007,0.0008,32667061
2017-11-24,0.0009,0.0010,0.0008,0.0009,11046772
2017-11-17,0.0011,0.0012,0.0008,0.0008,78780420
2017-11-10,0.0013,0.0013,0.0010,0.0011,20857434
2017-11-03,0.0014,0.0014,0.0011,0.0013,20003365
2017-10-27,0.0012,0.0014,0.0012,0.0014,21051336
2017-10-20,0.0013,0.0015,0.0012,0.0013,38633543
2017-10-13,0.0014,0.0016,0.0012,0.0013,45644049
2017-10-06,0.0015,0.0015,0.0013,0.0014,22877909
2017-09-29,0.0020,0.0020,0.0014,0.0015,130369555
2017-09-22,0.0016,0.0024,0.0013,0.0019,179161530
2017-09-15,0.0016,0.0017,0.0013,0.0014,50035115
2017-09-08,0.0020,0.0021,0.0015,0.0016,29072146
2017-09-01,0.0018,0.0021,0.0018,0.0018,47775265
2017-08-25,0.0021,0.0023,0.0015,0.0018,65161175
2017-08-18,0.0025,0.0025,0.0021,0.0023,28699041
2017-08-11,0.0022,0.0027,0.0019,0.0025,51541843
2017-08-04,0.0021,0.0027,0.0019,0.0021,50107415
2017-07-28,0.0020,0.0021,0.0019,0.0021,19276308
2017-07-21,0.0022,0.0025,0.0020,0.0022,28128545
2017-07-14,0.0021,0.0024,0.0019,0.0021,18583569
2017-07-07,0.0022,0.0022,0.0019,0.0022,14553667
