timestamp,open,high,low,close,volume
2018-02-07,41.3600,41.6400,38.5000,40.2350,105554132
2018-02-02,42.3000,42.7300,40.8300,41.1100,122987401
2018-01-26,42.4100,44.0000,41.5700,42.8000,138806747
2018-01-19,42.5900,42.5900,41.0100,42.5000,74441150
2018-01-12,40.7700,42.7100,40.1600,42.4400,106127940
2018-01-05,40.3900,41.3700,40.0500,41.0400,73492446
2017-12-29,40.6400,41.0099,40.0300,40.0500,42454915
2017-12-22,39.9800,41.2400,38.8600,40.7800,103151949
2017-12-15,38.1000,40.1500,37.9550,39.7100,143275706
2017-12-08,39.4200,40.7300,37.7500,37.9500,157433511
2017-12-01,35.7800,38.7000,35.2600,38.4300,166798581
2017-11-24,36.1000,36.5050,35.7500,35.8700,70450527
2017-11-17,36.6900,37.5669,36.1200,36.1600,114366125
2017-11-10,35.5800,37.3100,35.2800,36.8500,118032193
2017-11-03,36.6700,36.7000,34.7800,35.6800,138417314
2017-10-27,37.2700,37.2700,35.3400,36.7900,187646120
2017-10-20,36.1600,37.2200,36.0500,37.2200,97864625
2017-10-13,37.9900,38.2500,35.2600,36.0100,144373356
2017-10-06,38.4100,38.8500,37.6900,38.0100,93262111
2017-09-29,38.0700,38.8400,37.5350,38.4800,94034706
2017-09-22,36.8800,38.1400,36.5900,38.1000,133620433
2017-09-15,38.3000,38.8300,36.4400,36.9300,175707155
2017-09-08,40.9700,41.3400,37.5100,38.2100,148940337
2017-09-01,40.3400,41.2253,40.0100,41.0600,54336740
2017-08-25,40.5300,41.5100,39.9200,40.2000,65286352
2017-08-18,41.4800,41.9900,40.0450,40.5200,75490351
2017-08-11,39.6300,41.2750,39.3550,41.1100,77979941
2017-08-04,39.9400,40.6600,39.4500,39.6000,87969455
2017-07-28,39.6500,40.2500,38.8700,39.5200,124922112
2017-07-21,39.1200,40.0000,38.8000,39.6300,58154095
2017-07-14,38.5600,39.4900,38.5100,39.2000,69767634
2017-07-07,39.0800,39.2500,38.1400,38.5700,61733642
2017-06-30,39.6800,40.0000,38.2800,38.9200,101329221
2017-06-23,41.4200,41.9150,39.3500,39.5000,106423400
2017-06-16,40.5600,41.5200,40.5600,41.2800,77330598
2017-06-09,42.1300,42.1800,40.4800,40.6900,83681117
2017-06-02,41.0300,42.1700,40.8750,41.9900,84396526
2017-05-26,39.0200,40.9900,38.7600,40.9100,96857623
2017-05-19,38.8900,39.1500,37.9200,38.8500,87459614
2017-05-12,39.3300,39.3600,38.7800,38.9800,67580458
2017-05-05,39.4200,39.4500,37.9050,39.0100,89072367
2017-04-28,38.5900,40.6200,37.9900,39.1900,116361948
2017-04-21,37.3000,38.2500,37.0500,38.1600,87379461
2017-04-13,37.9500,38.0700,36.9900,37.1400,68202333
2017-04-07,37.4700,38.3550,37.2350,38.0250,85465964
2017-03-31,37.1900,37.6900,36.6900,37.5900,64059920
2017-03-24,37.5300,37.7500,36.8100,37.3800,70442308
2017-03-17,37.3200,37.9900,37.1400,37.4600,77457827
2017-03-10,37.0700,37.6350,36.9037,37.3200,64576686
2017-03-03,37.7600,37.8300,37.1800,37.2200,65107664
2017-02-24,38.0300,38.2200,37.4100,37.8900,38077796
2017-02-17,75.2000,76.6600,75.0200,75.3200,42973961
2017-02-10,75.1900,75.2800,74.4500,75.1500,36630603
2017-02-03,75.8500,76.1900,74.4700,75.2600,50256077
2017-01-27,73.5500,76.8700,72.8850,75.9500,68313446
2017-01-20,72.2100,73.6100,71.8200,73.5700,39321378
2017-01-13,70.1400,72.9400,70.0500,72.7700,51950642
2017-01-06,69.6700,70.5400,68.2300,70.2700,38097616
2016-12-30,70.8000,71.3200,68.9300,69.0500,25875722
2016-12-23,70.1600,71.2000,69.4700,70.6500,36763420
2016-12-16,69.0300,70.6900,68.5100,69.8600,52117613
2016-12-09,69.0200,69.4800,68.0700,69.4500,48423443
2016-12-02,68.7900,70.3350,68.0200,68.7800,59571137
2016-11-25,68.3300,69.9200,67.9700,69.1600,34757298
2016-11-18,66.1800,68.7200,66.1800,68.3400,68123854
2016-11-11,61.5300,66.5700,61.0500,66.4600,84285183
2016-11-04,62.1900,62.5200,60.0400,60.6600,52266005
2016-10-28,65.5900,65.6301,60.6000,61.8800,83211701
2016-10-21,65.1400,65.5800,63.5700,64.0600,43747761
2016-10-14,65.4700,65.9900,64.2147,65.2000,36028525
2016-10-07,65.8800,66.3800,64.9600,65.3600,37000733
2016-09-30,67.2500,67.2500,65.6000,66.3400,44156369
2016-09-23,65.9800,67.5300,65.5800,67.1500,40747082
2016-09-16,64.9500,66.4300,64.7350,65.9200,52516499
2016-09-09,66.0400,66.4500,64.8250,65.1100,36680202
2016-09-02,65.6700,66.5550,64.9707,66.1600,33863839
2016-08-26,66.3600,66.7200,65.1600,65.5100,37831399
2016-08-19,67.5100,67.9600,66.1800,66.2900,33490531
2016-08-12,67.1000,67.8000,66.6300,67.5100,33268015
2016-08-05,67.4000,67.8200,66.4200,67.3900,34756893
2016-07-29,67.5600,68.3600,66.5200,67.2500,45142778
2016-07-22,66.7700,67.7600,66.2200,67.4600,34057711
2016-07-15,67.5100,67.9500,66.6800,66.8800,40551839
2016-07-08,64.7200,67.1800,64.5600,67.1100,49259569
2016-07-01,61.0200,65.4300,60.9700,65.2800,60372239
2016-06-24,62.9300,63.4700,60.6600,61.6500,47494518
2016-06-17,62.7300,63.2350,61.8500,62.3700,42822018
2016-06-10,63.7100,63.9000,62.1200,62.8000,32541001
2016-06-03,62.8200,63.8300,62.5014,63.5600,32005785
2016-05-27,61.4400,63.1700,61.4300,62.8800,46131751
2016-05-20,61.4700,62.5150,59.6150,61.7600,58093983
2016-05-13,61.5700,62.7700,61.1850,61.8400,41994197
2016-05-06,61.0900,61.7900,60.5000,61.4200,49236415
2016-04-29,61.0200,62.7900,60.0200,60.7600,66791162
2016-04-22,61.6900,62.9100,60.3800,61.1000,56656157
2016-04-15,61.9200,62.4300,61.2600,61.9700,37682820
2016-04-08,61.5100,62.3099,60.8000,61.6000,40920465
2016-04-01,59.5700,61.9900,59.4500,61.8700,42862282
2016-03-24,59.7100,60.3000,58.6900,60.0100,32238777
2016-03-18,59.0300,61.1400,58.6300,59.7600,52888000
2016-03-11,59.2200,59.7600,58.0500,59.1600,44762627
2016-03-04,58.1400,60.2700,57.6900,59.7400,49142012
2016-02-26,58.2300,58.9800,56.6000,57.9100,41604417
2016-02-19,57.8100,58.3100,56.5900,57.7600,46673405
2016-02-12,59.1600,59.7000,54.7000,56.7800,97514843
2016-02-05,55.0700,59.4700,54.3800,59.4100,107253102
2016-01-29,55.0800,55.8500,53.6200,55.7100,70573342
2016-01-22,54.8200,55.5200,52.3400,55.3300,60087467
2016-01-15,54.8800,55.6500,53.2950,53.8900,67086797
2016-01-08,55.1500,56.0500,53.7700,54.6650,68546186
2015-12-31,57.1200,57.9300,56.2000,56.4300,26565721
2015-12-24,56.8200,57.5300,55.3900,57.3000,35249698
2015-12-18,57.8800,59.1400,56.1900,56.4000,91915068
2015-12-11,60.5700,60.9500,57.9400,57.9700,68148160
2015-12-04,61.5400,61.7800,59.3200,60.7500,51381475
2015-11-27,62.6200,62.9800,61.0400,61.5900,23526827
2015-11-20,60.4500,63.2100,60.1500,62.9000,41728409
2015-11-13,61.2300,62.1089,60.1800,60.2300,40118206
2015-11-06,62.6300,63.2600,60.8300,61.6100,52257168
2015-10-30,62.0300,63.3800,59.6900,62.6200,58132110
2015-10-23,61.1600,62.2000,60.9300,61.9800,41870495
2015-10-16,60.6200,61.3700,59.8200,61.3200,39689695
2015-10-09,59.1400,61.2300,58.2400,60.4900,50027074
2015-10-02,56.5300,58.7600,54.6500,58.7200,67290159
2015-09-25,57.6100,58.2500,56.0000,56.5400,54041076
2015-09-18,56.6900,59.2700,55.7900,57.4200,126021159
2015-09-11,56.7300,58.1800,55.9400,56.4100,48219834
2015-09-04,56.7300,56.8800,54.8000,55.7800,67715205
