timestamp,open,high,low,close,volume
2018-02-07 16:00:00,67.9900,67.9950,67.4500,67.4600,194727
2018-02-07 15:45:00,68.0300,68.2900,67.8800,67.9900,92421
2018-02-07 15:30:00,68.1400,68.2100,67.8900,68.0500,78658
2018-02-07 15:15:00,68.0250,68.1600,67.9150,68.1100,72451
2018-02-07 15:00:00,67.9400,68.0500,67.6900,68.0292,74803
2018-02-07 14:45:00,67.9350,68.1300,67.8700,67.9200,55870
2018-02-07 14:30:00,67.7100,67.9800,67.6100,67.9400,61258
2018-02-07 14:15:00,67.5500,67.7000,67.1700,67.6800,62673
2018-02-07 14:00:00,67.6700,67.6800,67.2600,67.5800,63120
2018-02-07 13:45:00,67.2100,67.6800,67.1100,67.6650,76922
2018-02-07 13:30:00,67.0950,67.4400,67.0500,67.2600,33782
2018-02-07 13:15:00,67.5700,67.6800,67.0300,67.1500,35604
2018-02-07 13:00:00,67.6450,67.7600,67.4700,67.5200,33752
2018-02-07 12:45:00,67.7900,67.8100,67.4000,67.6200,55263
2018-02-07 12:30:00,68.3700,68.3800,67.7401,67.8000,61218
2018-02-07 12:15:00,68.4700,68.6000,68.2700,68.3900,46990
2018-02-07 12:00:00,68.0800,68.4800,68.0700,68.4600,26603
2018-02-07 11:45:00,68.2400,68.2800,68.0000,68.0250,53716
2018-02-07 11:30:00,68.9800,69.0000,68.2300,68.2800,47208
2018-02-07 11:15:00,69.0600,69.0600,68.5200,69.0000,115313
2018-02-07 11:00:00,69.3300,69.5500,69.0400,69.0500,51873
2018-02-07 10:45:00,69.8500,69.9400,69.1100,69.3400,93828
2018-02-07 10:30:00,70.1100,70.2800,69.7250,69.8700,51887
2018-02-07 10:15:00,69.8100,70.1300,69.5200,70.1200,66236
2018-02-07 10:00:00,69.3400,69.9200,69.2700,69.8000,46253
2018-02-07 09:45:00,68.6900,69.5900,68.0600,69.2800,30311
2018-02-07 09:30:00,68.7100,68.7100,68.6900,68.6900,13297
2018-02-06 16:00:00,68.8100,68.9100,68.3000,68.6900,287585
2018-02-06 15:45:00,68.5500,68.9800,68.4500,68.8000,181033
2018-02-06 15:30:00,68.5400,68.6800,68.1700,68.5500,107723
2018-02-06 15:15:00,68.3400,68.7900,68.3010,68.5200,125398
2018-02-06 15:00:00,67.8200,68.4500,67.7600,68.3300,55187
