timestamp,open,high,low,close,volume
2018-02-08 13:33:00,1376.7700,1377.3300,1373.0300,1373.5050,3800
2018-02-08 13:32:00,1375.1747,1377.4999,1374.0300,1376.5800,2996
2018-02-08 13:31:00,1375.0000,1376.5500,1374.0000,1375.0100,4588
2018-02-08 13:30:00,1376.0000,1377.3150,1374.5200,1374.8150,3473
2018-02-08 13:29:00,1375.7850,1376.2700,1373.7100,1374.9400,6255
2018-02-08 13:28:00,1377.8650,1378.4755,1375.1420,1375.7867,5091
2018-02-08 13:27:00,1378.8400,1380.0000,1377.5000,1378.3366,4874
2018-02-08 13:26:00,1379.2300,1379.2524,1377.2700,1377.2700,2655
2018-02-08 13:25:00,1378.0274,1379.2800,1377.0005,1379.2800,4806
2018-02-08 13:24:00,1381.9900,1381.9900,1377.2200,1377.2200,7986
2018-02-08 13:23:00,1381.6192,1383.2856,1381.2700,1381.6382,3314
2018-02-08 13:22:00,1382.4101,1384.0190,1380.0000,1380.5150,6675
2018-02-08 13:21:00,1382.0000,1384.5199,1381.0750,1383.7700,5059
2018-02-08 13:20:00,1380.0000,1383.4100,1380.0000,1382.4972,6368
2018-02-08 13:19:00,1382.8600,1383.6800,1381.2600,1381.4400,6515
2018-02-08 13:18:00,1382.9947,1384.1800,1381.6100,1383.6900,12196
2018-02-08 13:17:00,1378.9836,1382.0402,1378.4701,1382.0402,11481
2018-02-08 13:16:00,1378.2555,1379.4544,1376.0507,1379.0800,6717
2018-02-08 13:15:00,1379.6120,1379.9000,1377.3510,1378.0384,6426
2018-02-08 13:14:00,1381.8450,1381.8450,1379.1100,1380.4150,5261
2018-02-08 13:13:00,1379.0100,1382.6250,1377.4700,1382.0400,7657
2018-02-08 13:12:00,1379.0600,1380.6096,1377.4287,1379.4940,7725
2018-02-08 13:11:00,1377.7700,1380.6100,1377.7400,1379.5000,13028
2018-02-08 13:10:00,1378.6250,1380.5990,1376.3500,1377.5600,14975
2018-02-08 13:09:00,1375.9650,1378.7700,1375.9650,1378.1295,11714
2018-02-08 13:08:00,1371.9200,1376.6000,1371.9200,1375.9850,6792
2018-02-08 13:07:00,1375.2900,1375.2900,1372.3200,1373.1200,5225
2018-02-08 13:06:00,1375.4550,1375.4900,1373.5300,1374.5900,3438
2018-02-08 13:05:00,1373.4600,1375.7500,1373.0000,1374.7087,6377
2018-02-08 13:04:00,1372.3935,1374.5000,1371.5000,1372.2000,7254
2018-02-08 13:03:00,1376.3303,1376.3303,1369.1304,1372.3000,11751
2018-02-08 13:02:00,1372.7700,1376.6400,1372.7700,1376.3250,8996
2018-02-08 13:01:00,1374.7500,1375.0000,1370.0000,1372.4600,22105
2018-02-08 13:00:00,1372.7597,1376.7395,1371.8000,1374.3500,17412
2018-02-08 12:59:00,1372.0000,1373.4300,1371.5300,1372.3237,11730
2018-02-08 12:58:00,1371.5800,1375.2220,1370.8500,1372.4299,23243
2018-02-08 12:57:00,1369.2800,1371.9799,1367.0001,1370.7792,29244
2018-02-08 12:56:00,1370.6214,1373.7200,1368.9499,1369.4997,23225
2018-02-08 12:55:00,1374.1000,1375.3600,1368.0100,1370.1300,42707
2018-02-08 12:54:00,1376.6926,1376.6926,1373.3800,1374.1100,28874
2018-02-08 12:53:00,1378.0000,1380.9990,1376.0700,1376.3160,24270
2018-02-08 12:52:00,1381.6180,1381.6180,1377.8000,1378.4500,37447
2018-02-08 12:51:00,1383.5000,1383.5540,1381.0000,1381.6750,18159
2018-02-08 12:50:00,1384.4997,1385.7100,1383.2700,1383.7700,5628
2018-02-08 12:49:00,1382.0000,1386.3799,1381.1400,1384.9750,13843
2018-02-08 12:48:00,1383.0000,1385.8900,1381.5600,1382.0100,14968
2018-02-08 12:47:00,1385.9500,1387.5100,1383.3000,1383.3000,12180
2018-02-08 12:46:00,1388.0800,1388.8400,1385.2500,1386.0200,7429
2018-02-08 12:45:00,1389.4279,1389.8793,1387.3500,1388.1315,8967
2018-02-08 12:44:00,1389.4400,1391.1300,1388.2200,1389.1925,5126
