timestamp,open,high,low,close,volume
2018-02-07 16:00:00,1431.1500,1431.6400,1415.1500,1416.7800,488068
2018-02-07 15:45:00,1429.9100,1434.8500,1425.6400,1431.6700,119363
2018-02-07 15:30:00,1430.7447,1430.7860,1424.1000,1430.2500,97626
2018-02-07 15:15:00,1424.3050,1431.5000,1422.4200,1430.9400,102446
2018-02-07 15:00:00,1428.7728,1430.5790,1419.0000,1424.2700,127268
2018-02-07 14:45:00,1435.9133,1436.4800,1427.5400,1428.6000,70073
2018-02-07 14:30:00,1435.0800,1436.9900,1432.1900,1435.6900,52521
2018-02-07 14:15:00,1439.5000,1440.8000,1428.0500,1433.6100,133682
2018-02-07 14:00:00,1441.6250,1441.6250,1433.0500,1440.2700,88717
2018-02-07 13:45:00,1431.9400,1442.7550,1430.6714,1441.8500,165740
2018-02-07 13:30:00,1424.0700,1434.9729,1420.6300,1432.3200,166556
2018-02-07 13:15:00,1434.5100,1436.9099,1421.6000,1423.4400,209331
2018-02-07 13:00:00,1443.3527,1444.2999,1431.4500,1433.5800,142871
2018-02-07 12:45:00,1449.3900,1450.6000,1435.0100,1443.9000,146359
2018-02-07 12:30:00,1451.5450,1451.7499,1445.0000,1450.0100,129563
2018-02-07 12:15:00,1455.5200,1456.1699,1449.2500,1451.5600,85213
2018-02-07 12:00:00,1458.5000,1458.5500,1452.1500,1455.5650,72013
2018-02-07 11:45:00,1456.5200,1458.5000,1453.1600,1458.2000,88643
2018-02-07 11:30:00,1459.7400,1459.9499,1455.0000,1456.6000,89944
2018-02-07 11:15:00,1457.1200,1459.9396,1456.2310,1459.6492,123692
2018-02-07 11:00:00,1448.6400,1457.0000,1447.0000,1456.8000,146795
2018-02-07 10:45:00,1449.5800,1452.4200,1447.4450,1448.9300,137423
2018-02-07 10:30:00,1457.8850,1458.9300,1448.2100,1449.8602,245827
2018-02-07 10:15:00,1457.1209,1460.9900,1455.0000,1458.2300,289289
2018-02-07 10:00:00,1454.4000,1458.9100,1448.0700,1457.2200,290136
2018-02-07 09:45:00,1449.2500,1459.5900,1443.5000,1453.8225,628514
