timestamp,open,high,low,close,volume
2018-02-06,1402.6200,1458.9800,1320.7200,1442.8400,21689590
2018-02-02,1409.1800,1498.0000,1385.1400,1429.9500,36314815
2018-01-26,1297.1700,1402.5300,1296.6600,1402.0500,24962943
2018-01-19,1323.0000,1339.9400,1280.8800,1294.5800,20613997
2018-01-12,1236.0000,1305.7600,1232.0300,1305.2000,18919717
2018-01-05,1172.0000,1229.1400,1170.5100,1229.1400,12063077
2017-12-29,1168.3600,1190.1000,1160.5500,1169.4700,8172996
2017-12-22,1187.3700,1194.7800,1167.6400,1168.3600,11237867
2017-12-15,1164.6000,1182.7500,1157.0000,1179.1400,14620560
2017-12-08,1173.8500,1175.2000,1124.7400,1162.0000,18028380
2017-12-01,1202.6600,1213.4100,1145.1900,1162.3500,28944811
2017-11-24,1129.7700,1186.8400,1122.5500,1186.0000,11626802
2017-11-17,1123.0000,1139.9000,1121.6300,1129.8800,14361098
2017-11-10,1109.1500,1135.5400,1108.7700,1125.3500,14343178
2017-11-03,1095.0100,1122.7900,1086.8700,1111.6000,21012700
2017-10-27,986.7300,1105.5800,962.5000,1100.9500,29132355
2017-10-20,1008.4400,1022.3100,980.2400,982.9100,12110199
2017-10-13,993.2400,1008.4400,980.0990,1002.9400,14757261
2017-10-06,964.0000,995.7500,950.3700,989.5800,14359378
2017-09-29,949.3100,964.8300,931.7500,961.3500,16565198
2017-09-22,990.4000,992.7922,954.4200,955.1000,13573544
2017-09-15,974.4600,1000.0000,974.2200,986.7900,15380473
2017-09-08,975.4000,980.5900,960.3700,965.9000,10096102
2017-09-01,946.5400,984.5000,936.3300,978.2500,13947854
2017-08-25,957.5700,967.9300,941.1400,945.2600,16696480
2017-08-18,978.4100,991.7400,954.6500,958.4700,15261919
2017-08-11,990.6500,996.2800,951.3800,967.9900,17950022
2017-08-04,1019.0500,1019.0500,981.7300,987.5800,21592973
2017-07-28,1028.3400,1083.3100,1001.0000,1020.0400,26003463
2017-07-21,1004.6900,1034.9700,1003.8100,1025.6700,16173453
2017-07-14,985.0000,1008.5500,983.5000,1001.8100,14833246
2017-07-07,972.7900,980.1100,951.0001,978.7600,12307935
2017-06-30,1008.5000,1009.8000,965.2500,968.0000,18347096
2017-06-23,1017.0000,1017.0000,989.9000,1003.7400,16768161
