timestamp,open,high,low,close,volume
2018-02-07 16:00:00,40.7400,40.7400,40.3300,40.3400,5297650
2018-02-07 15:45:00,40.7600,40.8450,40.7100,40.7400,1121660
2018-02-07 15:30:00,40.7500,40.8600,40.6900,40.7700,840956
2018-02-07 15:15:00,40.5000,40.7600,40.4701,40.7500,858205
2018-02-07 15:00:00,40.5800,40.6000,40.2800,40.5100,911081
2018-02-07 14:45:00,40.7500,40.7700,40.5500,40.5700,645176
2018-02-07 14:30:00,40.6100,40.7600,40.5400,40.7550,512892
2018-02-07 14:15:00,40.6300,40.6300,40.4100,40.6100,919678
2018-02-07 14:00:00,40.6650,40.6757,40.4800,40.6400,689718
2018-02-07 13:45:00,40.4100,40.6800,40.3700,40.6628,869391
2018-02-07 13:30:00,40.2950,40.5200,40.2000,40.4200,1089242
2018-02-07 13:15:00,40.6500,40.7450,40.2900,40.2900,1029628
2018-02-07 13:00:00,40.7100,40.7800,40.5700,40.6500,691922
2018-02-07 12:45:00,40.7550,40.7850,40.6400,40.7100,622970
2018-02-07 12:30:00,40.9000,40.9000,40.7000,40.7500,634427
2018-02-07 12:15:00,40.9300,40.9400,40.7500,40.8900,640943
2018-02-07 12:00:00,41.0384,41.0500,40.8400,40.9300,774915
2018-02-07 11:45:00,41.0350,41.9900,40.8800,41.0350,754990
2018-02-07 11:30:00,41.1600,41.2060,41.0100,41.0300,993034
2018-02-07 11:15:00,40.8800,41.1900,40.8300,41.1658,1119515
2018-02-07 11:00:00,40.6700,40.8859,40.6500,40.8800,741887
2018-02-07 10:45:00,40.7650,40.8100,40.5600,40.6800,1009269
2018-02-07 10:30:00,40.8600,40.9190,40.7250,40.7657,1182161
2018-02-07 10:15:00,40.5000,40.8900,40.4800,40.8600,1721292
2018-02-07 10:00:00,40.5101,40.6500,40.3800,40.5000,1512985
2018-02-07 09:45:00,40.3000,40.6500,40.0300,40.5150,2180805
2018-02-07 09:30:00,40.3100,40.4000,40.1400,40.2700,494488
2018-02-06 16:00:00,40.1650,40.2000,39.8750,40.1700,6465785
2018-02-06 15:45:00,40.0700,40.3050,39.8800,40.1600,1697091
2018-02-06 15:30:00,39.9300,40.0600,39.7900,40.0600,1305333
2018-02-06 15:15:00,39.7979,40.1700,39.7700,39.9300,1944396
2018-02-06 15:00:00,39.3300,39.8400,39.3050,39.7941,1501201
2018-02-06 14:45:00,39.0900,39.3450,39.0200,39.3350,1050957
2018-02-06 14:30:00,39.1800,39.1900,38.9600,39.0900,1643989
2018-02-06 14:15:00,39.1441,39.2600,39.0200,39.1900,1037277
2018-02-06 14:00:00,39.3200,39.3812,39.1100,39.1450,1090131
2018-02-06 13:45:00,39.4100,39.4500,39.1600,39.3300,1193370
2018-02-06 13:30:00,39.4200,39.5300,39.3350,39.4100,732594
2018-02-06 13:15:00,39.4800,39.4800,39.1800,39.4200,1259478
2018-02-06 13:00:00,39.6600,39.6800,39.3700,39.4800,1026235
2018-02-06 12:45:00,39.5861,39.8300,39.5100,39.6600,1131226
2018-02-06 12:30:00,39.3700,39.6500,39.3650,39.5900,1179503
2018-02-06 12:15:00,39.0600,39.4000,39.0550,39.3800,983401
2018-02-06 12:00:00,38.9750,39.2400,38.9500,39.0552,1069813
2018-02-06 11:45:00,38.9800,39.0600,38.7600,38.9850,1221674
2018-02-06 11:30:00,38.9900,39.2700,38.9300,38.9800,1768648
2018-02-06 11:15:00,39.0500,39.2400,38.8200,38.9850,2064100
2018-02-06 11:00:00,39.1100,39.5500,39.0500,39.0600,2192483
2018-02-06 10:45:00,38.8300,39.1449,38.5300,39.1099,2423753
2018-02-06 10:30:00,39.0100,39.1600,38.6500,38.8200,2716655
2018-02-06 10:15:00,39.0700,39.4400,38.9800,39.0110,2291224
2018-02-06 10:00:00,38.8400,39.4750,38.8400,39.0700,2973450
2018-02-06 09:45:00,38.0200,39.1550,37.3500,38.8400,5498687
2018-02-06 09:30:00,38.3300,38.3300,38.0000,38.0200,826645
2018-02-05 16:00:00,39.8500,39.8700,38.7200,38.7400,16662870
2018-02-05 15:45:00,40.2300,40.2350,39.6700,39.8500,3365040
2018-02-05 15:30:00,40.0000,40.3000,39.7980,40.2300,2317479
2018-02-05 15:15:00,40.3400,40.4200,39.5100,40.0100,3032411
2018-02-05 15:00:00,40.6100,40.6600,40.3200,40.3400,1410877
2018-02-05 14:45:00,40.6450,40.6453,40.4800,40.6101,1540934
2018-02-05 14:30:00,40.7900,40.7950,40.5900,40.6438,1275660
2018-02-05 14:15:00,40.9250,40.9350,40.7700,40.7900,778984
2018-02-05 14:00:00,40.7500,40.9500,40.7300,40.9250,800389
2018-02-05 13:45:00,40.7650,40.8800,40.6900,40.7430,889262
2018-02-05 13:30:00,40.9200,40.9300,40.6800,40.7600,848464
2018-02-05 13:15:00,41.0400,41.0400,40.8200,40.9200,868963
2018-02-05 13:00:00,41.0300,41.1500,41.0100,41.0400,587768
2018-02-05 12:45:00,41.0200,41.1200,40.9650,41.0400,637604
2018-02-05 12:30:00,41.0200,41.0700,40.9200,41.0100,788323
2018-02-05 12:15:00,41.1550,41.1800,41.0100,41.0100,631517
2018-02-05 12:00:00,41.1400,41.1900,41.1200,41.1600,559489
2018-02-05 11:45:00,41.2300,41.2300,41.1100,41.1401,913997
2018-02-05 11:30:00,41.3400,41.4050,41.2000,41.2300,778210
2018-02-05 11:15:00,41.3250,41.3800,41.2500,41.3500,580085
2018-02-05 11:00:00,41.2800,41.4000,41.2600,41.3200,784398
2018-02-05 10:45:00,41.2200,41.3000,41.1000,41.2852,956197
2018-02-05 10:30:00,40.9000,41.2700,40.8900,41.2100,1201017
2018-02-05 10:15:00,40.8500,40.9100,40.7200,40.9000,1263469
2018-02-05 10:00:00,41.1000,41.1050,40.8300,40.8450,1258695
2018-02-05 09:45:00,40.8600,41.1350,40.7600,41.1000,2236122
2018-02-05 09:30:00,40.8700,40.8900,40.8400,40.8900,660872
2018-02-02 16:00:00,41.1050,41.1100,40.8700,40.9300,6276757
2018-02-02 15:45:00,41.1600,41.1900,41.0900,41.1031,1350553
2018-02-02 15:30:00,41.2150,41.3100,41.1650,41.1650,775422
2018-02-02 15:15:00,41.2600,41.2950,41.1700,41.2200,789885
2018-02-02 15:00:00,41.4300,41.4350,41.2250,41.2650,813380
2018-02-02 14:45:00,41.3300,41.4550,41.3300,41.4350,815018
2018-02-02 14:30:00,41.4100,41.4350,41.3100,41.3300,545009
2018-02-02 14:15:00,41.4550,41.4800,41.3800,41.4200,377723
2018-02-02 14:00:00,41.4100,41.4900,41.3900,41.4600,421856
2018-02-02 13:45:00,41.4600,41.5150,41.3900,41.4100,413791
2018-02-02 13:30:00,41.5110,41.5300,41.3800,41.4600,587699
2018-02-02 13:15:00,41.4900,41.5400,41.4600,41.5100,338662
2018-02-02 13:00:00,41.5550,41.5700,41.4900,41.4900,417694
2018-02-02 12:45:00,41.5800,41.5900,41.5332,41.5550,328403
2018-02-02 12:30:00,41.4350,41.6000,41.4300,41.5850,454153
2018-02-02 12:15:00,41.3800,41.4550,41.3500,41.4350,759635
2018-02-02 12:00:00,41.5200,41.5400,41.3700,41.3900,618091
2018-02-02 11:45:00,41.5150,41.5700,41.4700,41.5200,621042
2018-02-02 11:30:00,41.6400,41.6500,41.5010,41.5200,838179
