timestamp,open,high,low,close,volume
2018-02-07 16:00:00,40.4000,40.4000,40.3300,40.3400,2983399
2018-02-07 15:59:00,40.4800,40.4900,40.3900,40.4000,334103
2018-02-07 15:58:00,40.4700,40.4800,40.4200,40.4700,228123
2018-02-07 15:57:00,40.4700,40.4900,40.4600,40.4700,160386
2018-02-07 15:56:00,40.5100,40.5300,40.4700,40.4705,196509
2018-02-07 15:55:00,40.4888,40.5200,40.4300,40.5150,122349
2018-02-07 15:54:00,40.5256,40.5300,40.4500,40.4900,134483
2018-02-07 15:53:00,40.5300,40.5300,40.4738,40.5250,99393
2018-02-07 15:52:00,40.5400,40.6000,40.5100,40.5300,240716
2018-02-07 15:51:00,40.5800,40.6100,40.5100,40.5350,224639
2018-02-07 15:50:00,40.5900,40.6400,40.5000,40.5750,123691
2018-02-07 15:49:00,40.6000,40.6200,40.5700,40.5900,65521
2018-02-07 15:48:00,40.5750,40.6250,40.5600,40.6100,97245
2018-02-07 15:47:00,40.6400,40.6500,40.5745,40.5750,112685
2018-02-07 15:46:00,40.7400,40.7400,40.6200,40.6300,174408
2018-02-07 15:45:00,40.7800,40.8000,40.7400,40.7400,90989
2018-02-07 15:44:00,40.7500,40.7800,40.7400,40.7800,48580
2018-02-07 15:43:00,40.8034,40.8050,40.7500,40.7500,66176
2018-02-07 15:42:00,40.7948,40.8200,40.7800,40.8035,176793
2018-02-07 15:41:00,40.7700,40.8000,40.7700,40.7950,70989
2018-02-07 15:40:00,40.8150,40.8183,40.7799,40.7800,45455
2018-02-07 15:39:00,40.8100,40.8113,40.7800,40.8113,53739
2018-02-07 15:38:00,40.8300,40.8450,40.8050,40.8100,168629
2018-02-07 15:37:00,40.8258,40.8400,40.8110,40.8300,41148
2018-02-07 15:36:00,40.7800,40.8300,40.7800,40.8300,65755
2018-02-07 15:35:00,40.7700,40.7900,40.7600,40.7800,62047
2018-02-07 15:34:00,40.7216,40.7600,40.7100,40.7600,67003
2018-02-07 15:33:00,40.7600,40.7600,40.7200,40.7200,84086
2018-02-07 15:32:00,40.7700,40.7800,40.7600,40.7600,25842
2018-02-07 15:31:00,40.7600,40.8000,40.7541,40.7700,54429
2018-02-07 15:30:00,40.7500,40.7800,40.7400,40.7700,73855
2018-02-07 15:29:00,40.8100,40.8150,40.7401,40.7500,94131
2018-02-07 15:28:00,40.8400,40.8600,40.8100,40.8100,40118
2018-02-07 15:27:00,40.7950,40.8500,40.7900,40.8500,72774
2018-02-07 15:26:00,40.7100,40.8000,40.7100,40.8000,64305
2018-02-07 15:25:00,40.7650,40.7750,40.7100,40.7100,92149
2018-02-07 15:24:00,40.7700,40.7799,40.7500,40.7636,41337
2018-02-07 15:23:00,40.7650,40.7900,40.7600,40.7800,43202
2018-02-07 15:22:00,40.7450,40.7750,40.7400,40.7700,47802
2018-02-07 15:21:00,40.6900,40.7400,40.6900,40.7400,35158
2018-02-07 15:20:00,40.7100,40.7150,40.6900,40.6950,47369
2018-02-07 15:19:00,40.6940,40.7200,40.6900,40.7100,34614
2018-02-07 15:18:00,40.7350,40.7500,40.6950,40.6950,56246
2018-02-07 15:17:00,40.7300,40.7500,40.7200,40.7350,36646
2018-02-07 15:16:00,40.7500,40.7600,40.7100,40.7200,61250
2018-02-07 15:15:00,40.7300,40.7600,40.7150,40.7500,79559
2018-02-07 15:14:00,40.6401,40.7300,40.6400,40.7300,60131
2018-02-07 15:13:00,40.6300,40.6500,40.6250,40.6500,53460
2018-02-07 15:12:00,40.6600,40.6600,40.6150,40.6244,47228
2018-02-07 15:11:00,40.6100,40.6600,40.5900,40.6552,53918
2018-02-07 15:10:00,40.6450,40.6500,40.6100,40.6100,60758
2018-02-07 15:09:00,40.5900,40.6500,40.5800,40.6400,36550
2018-02-07 15:08:00,40.5861,40.6200,40.5745,40.6000,65204
2018-02-07 15:07:00,40.5995,40.6100,40.5600,40.5800,54104
2018-02-07 15:06:00,40.5900,40.6100,40.5700,40.6000,42459
2018-02-07 15:05:00,40.6200,40.6200,40.5600,40.5900,85144
2018-02-07 15:04:00,40.5800,40.6300,40.5700,40.6200,76971
2018-02-07 15:03:00,40.5600,40.6000,40.5500,40.5852,72402
2018-02-07 15:02:00,40.4800,40.5600,40.4701,40.5600,32768
2018-02-07 15:01:00,40.5000,40.5250,40.4800,40.4800,37549
2018-02-07 15:00:00,40.4300,40.5300,40.4100,40.5100,54012
2018-02-07 14:59:00,40.4050,40.4500,40.3900,40.4400,24255
2018-02-07 14:58:00,40.4800,40.4992,40.4000,40.4050,28561
2018-02-07 14:57:00,40.4900,40.5150,40.4600,40.4700,41507
2018-02-07 14:56:00,40.4600,40.5200,40.4400,40.4900,79283
2018-02-07 14:55:00,40.3900,40.4800,40.3900,40.4600,56699
2018-02-07 14:54:00,40.3300,40.4200,40.2800,40.3900,78826
2018-02-07 14:53:00,40.4000,40.4200,40.3100,40.3300,85035
2018-02-07 14:52:00,40.3700,40.4350,40.3300,40.4000,46198
2018-02-07 14:51:00,40.4400,40.4400,40.3600,40.3642,81406
2018-02-07 14:50:00,40.4450,40.4550,40.4000,40.4400,80819
2018-02-07 14:49:00,40.4800,40.4900,40.4400,40.4400,53986
2018-02-07 14:48:00,40.5468,40.5600,40.4800,40.4800,85121
2018-02-07 14:47:00,40.5957,40.6000,40.5400,40.5500,64441
2018-02-07 14:46:00,40.5800,40.5950,40.5600,40.5900,50932
2018-02-07 14:45:00,40.5800,40.5900,40.5500,40.5700,50954
2018-02-07 14:44:00,40.6000,40.6200,40.5600,40.5700,62896
2018-02-07 14:43:00,40.6050,40.6300,40.6000,40.6000,43798
2018-02-07 14:42:00,40.6100,40.6370,40.6000,40.6100,54944
2018-02-07 14:41:00,40.6300,40.6600,40.5900,40.6100,72544
2018-02-07 14:40:00,40.7200,40.7374,40.6300,40.6300,81765
2018-02-07 14:39:00,40.7450,40.7500,40.7200,40.7200,52607
2018-02-07 14:38:00,40.7500,40.7560,40.7400,40.7400,20022
2018-02-07 14:37:00,40.7350,40.7650,40.7300,40.7500,17141
2018-02-07 14:36:00,40.7500,40.7564,40.7131,40.7400,40332
2018-02-07 14:35:00,40.7200,40.7700,40.7200,40.7600,33077
2018-02-07 14:34:00,40.7450,40.7461,40.7100,40.7200,19158
2018-02-07 14:33:00,40.7200,40.7500,40.7200,40.7500,20004
2018-02-07 14:32:00,40.7300,40.7425,40.7100,40.7300,35552
2018-02-07 14:31:00,40.7500,40.7650,40.7200,40.7200,40382
2018-02-07 14:30:00,40.7130,40.7600,40.7130,40.7550,60793
2018-02-07 14:29:00,40.7160,40.7200,40.6940,40.7200,21430
2018-02-07 14:28:00,40.7000,40.7200,40.6908,40.7168,23960
2018-02-07 14:27:00,40.6500,40.7000,40.6400,40.6900,40926
2018-02-07 14:26:00,40.6200,40.6500,40.6050,40.6500,39059
2018-02-07 14:25:00,40.7000,40.7000,40.6200,40.6200,46100
2018-02-07 14:24:00,40.6600,40.7100,40.6600,40.7100,24894
2018-02-07 14:23:00,40.6600,40.6800,40.6500,40.6500,25527
2018-02-07 14:22:00,40.6800,40.6900,40.6300,40.6600,50218
2018-02-07 14:21:00,40.6500,40.6800,40.6400,40.6800,31675
