timestamp,open,high,low,close,volume
2018-02-07 14:30:00,193.9800,194.0800,193.0900,194.0150,49790
2018-02-07 14:00:00,193.3500,194.5800,193.1200,194.1550,76108
2018-02-07 13:30:00,194.4900,194.8900,192.6300,193.4900,100976
2018-02-07 13:00:00,195.4000,195.4900,194.2500,194.4800,107798
2018-02-07 12:30:00,195.5500,195.9500,194.8100,195.3200,76178
2018-02-07 12:00:00,196.0300,196.0900,195.0900,195.5600,151928
2018-02-07 11:30:00,195.3650,196.2400,195.1650,196.0750,97563
2018-02-07 11:00:00,193.7100,195.6100,193.2500,195.3850,125599
2018-02-07 10:30:00,193.8800,195.4000,193.4600,193.5929,186349
2018-02-07 10:00:00,193.7150,194.5000,192.0200,193.8800,202442
2018-02-07 09:30:00,193.8700,194.4100,193.8700,194.0300,40835
2018-02-06 16:00:00,193.6100,194.8200,192.7300,194.4700,633736
2018-02-06 15:30:00,192.6700,194.0780,192.0200,193.6500,177705
2018-02-06 15:00:00,188.9900,192.8500,188.6200,192.6100,102887
2018-02-06 14:30:00,190.0600,191.0300,188.7000,188.8700,145147
2018-02-06 14:00:00,191.8100,191.8100,189.9400,190.1800,136703
2018-02-06 13:30:00,191.4900,191.9300,190.0000,191.7350,106332
2018-02-06 13:00:00,190.7200,192.1600,190.7000,191.6200,130102
2018-02-06 12:30:00,189.7500,191.2000,189.7500,190.6621,173304
2018-02-06 12:00:00,189.4600,190.3800,188.0200,189.6500,149935
2018-02-06 11:30:00,190.4400,190.6300,188.9500,189.3800,158978
2018-02-06 11:00:00,190.5000,191.6800,187.2200,190.4400,209761
2018-02-06 10:30:00,191.7100,193.0000,188.9600,190.3700,328154
2018-02-06 10:00:00,186.2000,192.9900,182.1000,191.5650,888589
2018-02-06 09:30:00,186.5900,186.5900,186.2000,186.2000,67747
2018-02-05 16:00:00,194.8690,194.8690,190.1800,190.2700,972335
2018-02-05 15:30:00,194.4100,194.8699,191.0100,194.5800,310442
2018-02-05 15:00:00,195.3000,195.3800,194.2500,194.3800,150465
2018-02-05 14:30:00,197.3050,197.3050,195.3500,195.3500,78976
2018-02-05 14:00:00,196.0000,197.4100,195.8400,197.3000,109184
2018-02-05 13:30:00,196.9500,196.9600,195.4000,195.9308,73427
2018-02-05 13:00:00,196.6950,197.4700,196.4900,197.0400,44188
2018-02-05 12:30:00,197.8400,197.9900,196.3100,196.7800,82557
2018-02-05 12:00:00,197.0350,197.9500,196.3900,197.7800,102972
2018-02-05 11:30:00,197.1200,197.5900,196.6390,197.0650,84682
2018-02-05 11:00:00,197.6400,198.0200,196.7800,196.9800,98915
2018-02-05 10:30:00,194.8540,198.4600,194.5500,197.6300,174168
2018-02-05 10:00:00,194.0400,194.9900,188.0000,194.8000,315307
2018-02-05 09:30:00,194.0600,194.3400,194.0600,194.2600,55327
2018-02-02 16:00:00,196.2300,196.6700,195.4400,195.6400,545689
2018-02-02 15:30:00,196.3100,196.6300,195.8139,196.2800,97651
2018-02-02 15:00:00,196.1500,197.0700,196.0575,196.2512,92584
2018-02-02 14:30:00,197.0900,197.2700,196.0800,196.1400,85506
2018-02-02 14:00:00,197.3300,197.7300,196.9300,197.1000,51835
2018-02-02 13:30:00,197.7700,197.9400,196.9700,197.3799,41934
2018-02-02 13:00:00,198.4650,198.4650,197.7600,197.7700,50774
2018-02-02 12:30:00,197.3500,198.4600,197.2000,198.4600,77248
2018-02-02 12:00:00,197.2200,197.9300,197.0000,197.3050,72012
2018-02-02 11:30:00,198.0200,198.0900,197.1000,197.1600,94723
2018-02-02 11:00:00,197.2400,198.5400,196.7500,198.0200,106824
2018-02-02 10:30:00,198.2193,198.2450,196.4100,197.2100,160934
2018-02-02 10:00:00,197.5000,199.4000,197.1600,198.0801,192459
2018-02-02 09:30:00,197.3300,198.2000,197.2500,197.5000,33284
2018-02-01 16:00:00,198.9023,199.5100,198.0845,199.3800,487533
2018-02-01 15:30:00,199.9600,200.0400,198.9200,198.9200,95573
2018-02-01 15:00:00,199.6900,200.1700,199.5100,199.9800,66312
2018-02-01 14:30:00,200.0760,200.3200,199.2600,199.7300,138997
2018-02-01 14:00:00,201.1800,201.2400,200.0100,200.0100,78135
2018-02-01 13:30:00,200.6300,201.4200,200.5550,201.2000,79590
2018-02-01 13:00:00,200.3916,200.6562,200.1594,200.6300,62289
2018-02-01 12:30:00,201.1130,201.1899,200.1424,200.4300,53790
2018-02-01 12:00:00,200.2100,201.2200,200.0500,201.1100,97157
2018-02-01 11:30:00,201.3100,201.3900,199.9700,200.2100,89023
2018-02-01 11:00:00,200.4500,201.7500,200.3800,201.3200,120025
2018-02-01 10:30:00,200.0795,200.7650,199.7100,200.5100,147530
2018-02-01 10:00:00,199.0000,200.8800,198.5201,200.1000,194264
2018-02-01 09:30:00,199.1200,199.1200,199.0000,199.0100,30433
2018-01-31 16:00:00,199.6300,200.5000,199.4100,199.7600,632148
2018-01-31 15:30:00,199.4500,199.7150,198.7900,199.6000,113189
2018-01-31 15:00:00,199.7407,199.8900,199.0575,199.4900,81633
2018-01-31 14:30:00,200.4700,200.9200,199.5600,199.7200,114995
2018-01-31 14:00:00,200.8700,200.9600,200.4700,200.5038,60212
2018-01-31 13:30:00,200.1800,200.9300,200.1500,200.8700,76452
2018-01-31 13:00:00,199.9700,200.4700,199.8300,200.1700,57647
2018-01-31 12:30:00,199.8800,200.1900,199.7918,199.9900,75777
2018-01-31 12:00:00,199.1400,200.2000,198.9200,199.9600,105034
2018-01-31 11:30:00,199.4500,199.7300,198.8800,199.1400,137133
2018-01-31 11:00:00,199.6500,200.1900,199.2900,199.4800,147212
2018-01-31 10:30:00,198.4600,199.7350,198.1200,199.6200,162469
2018-01-31 10:00:00,197.0100,198.9800,196.7500,198.5400,166719
2018-01-31 09:30:00,197.1300,197.1300,197.1000,197.1000,43525
2018-01-30 16:00:00,197.3300,197.6500,196.8400,196.9000,426500
2018-01-30 15:30:00,196.7700,197.2900,196.4000,197.2900,122336
2018-01-30 15:00:00,197.1450,197.2000,196.1700,196.8000,143427
2018-01-30 14:30:00,197.4000,197.7300,196.9800,197.1500,69488
2018-01-30 14:00:00,196.8350,197.6200,196.7121,197.3900,79241
2018-01-30 13:30:00,196.6200,196.9900,196.2300,196.8350,142580
2018-01-30 13:00:00,196.5800,196.9400,196.0900,196.6400,123176
2018-01-30 12:30:00,196.4900,197.1400,196.2100,196.5356,157966
2018-01-30 12:00:00,196.7400,197.2400,196.3900,196.5000,104705
2018-01-30 11:30:00,196.6800,197.3900,196.2400,196.7500,228787
2018-01-30 11:00:00,196.8200,196.9000,195.5700,196.6350,182396
2018-01-30 10:30:00,195.3600,196.8499,194.8900,196.8400,377632
2018-01-30 10:00:00,197.3700,197.7300,195.0201,195.2000,365980
2018-01-30 09:30:00,197.2500,197.2500,197.2500,197.2500,43698
2018-01-29 16:00:00,198.2472,198.8600,197.8700,198.2300,407157
2018-01-29 15:30:00,198.3900,198.8200,198.2300,198.2400,70803
2018-01-29 15:00:00,198.5950,198.6900,198.1300,198.4100,66984
2018-01-29 14:30:00,198.9000,198.9900,198.5400,198.5880,52165
2018-01-29 14:00:00,198.7500,198.9600,198.6050,198.9342,61509
