timestamp,open,high,low,close,volume
2018-02-07,194.0600,198.4600,182.1000,194.3000,9046697
2018-02-02,200.1100,201.7500,194.8900,195.6400,12313632
2018-01-26,195.7000,204.4500,194.4240,201.3000,13431496
2018-01-19,195.9200,198.2100,191.7100,195.7300,11937450
2018-01-12,184.9500,195.5000,183.8300,195.0500,11239014
2018-01-05,175.8500,185.9000,175.2600,185.3400,9341933
2017-12-29,174.3600,176.9700,173.0300,175.2400,5036684
2017-12-22,178.4200,179.1500,172.9200,175.0000,12091793
2017-12-15,173.7700,179.9800,170.4300,177.5100,23648349
2017-12-08,180.3400,180.6200,165.6800,173.5700,18460153
2017-12-01,184.8300,186.2700,175.3100,179.5200,14176553
2017-11-24,182.8000,185.5500,181.3400,184.4600,5189102
2017-11-17,180.5000,182.9100,179.6000,182.2400,8197966
2017-11-10,182.0100,184.4400,179.0300,181.7200,11050285
2017-11-03,177.0000,182.7400,174.4500,182.3000,11779511
2017-10-27,175.6800,177.5800,170.0400,177.3300,13442127
2017-10-20,151.1500,175.8700,148.1500,175.6400,30066247
2017-10-13,150.7600,154.8500,150.2500,153.9300,11832063
2017-10-06,149.7900,151.3600,146.6000,151.1200,11511430
2017-09-29,148.3900,149.2800,143.9500,149.1800,14566054
2017-09-22,155.0100,157.0500,147.8500,148.5000,22822948
2017-09-15,156.5900,157.8900,153.5600,154.4900,9118729
2017-09-08,154.8300,155.8900,153.3100,155.3400,5324229
2017-09-01,151.8700,156.0600,150.0100,155.0600,6641453
2017-08-25,148.0500,153.0000,147.5700,151.4500,6990565
2017-08-18,147.8100,151.9900,147.1200,147.9700,7445923
2017-08-11,147.7400,148.9000,144.1800,146.4700,7261217
2017-08-04,146.3600,148.6200,144.5200,147.7100,8539083
2017-07-28,149.1600,150.3700,144.2800,146.7300,8502755
2017-07-21,146.1600,150.4000,145.3700,149.5200,8117314
2017-07-14,142.2100,146.4800,141.5700,146.1600,8470380
2017-07-07,141.7300,143.3600,138.3100,142.2200,7196386
2017-06-30,146.0600,146.8900,139.6500,141.4400,13024934
2017-06-23,138.7900,147.4500,138.6400,145.4100,23562756
2017-06-16,133.7200,140.8500,131.2000,137.8400,19192027
2017-06-09,144.1400,144.3400,135.7600,138.0500,12224080
2017-06-02,141.8000,143.5700,140.9300,143.4800,9593780
2017-05-26,137.3800,143.4800,136.5800,141.8900,9616541
2017-05-19,137.1300,138.3900,130.8200,136.4300,16863089
2017-05-12,135.3600,137.3800,134.2200,136.8400,7928760
2017-05-05,134.3000,135.7000,133.7100,134.8400,9797465
2017-04-28,132.9400,134.2500,132.1700,133.7400,9141583
2017-04-21,129.6900,131.9900,129.1100,131.5200,9044250
2017-04-13,130.3200,130.4200,128.2100,129.0500,8487827
2017-04-07,129.5900,131.3300,128.8800,130.2200,11353696
2017-03-31,127.4800,130.6900,126.3600,130.1300,11201480
2017-03-24,126.9900,129.0000,124.5100,127.7000,15144863
2017-03-17,121.1100,130.3000,120.6200,127.0100,9841398
2017-03-10,119.7300,121.3700,119.1100,121.0900,11011143
2017-03-03,119.0200,120.5700,118.0200,120.0400,9095701
2017-02-24,119.7300,120.1700,117.8300,119.3100,8339255
2017-02-17,117.0300,119.7200,116.2000,119.6700,8959459
