timestamp,open,high,low,close,volume
2018-02-07,50.0400,50.7000,46.8101,48.8700,60125031
2018-02-02,52.6700,52.7900,50.0400,50.1300,73904084
2018-01-26,50.4300,52.7500,50.2700,52.7500,73915143
2018-01-19,49.8500,50.6800,49.4400,50.5800,69728006
2018-01-12,48.3000,49.8250,47.9400,49.5100,69337630
2018-01-05,47.5700,48.6300,46.1700,48.4700,83271377
2017-12-29,47.3700,47.8800,47.1500,47.2800,32976531
2017-12-22,48.5300,48.8500,47.0950,47.3600,92949609
2017-12-15,49.6100,50.7100,47.0000,48.3000,144457504
2017-12-08,49.8200,49.8200,47.6300,49.6000,71847211
2017-12-01,48.9400,50.0000,48.2000,49.6100,82010753
2017-11-24,49.0400,49.1600,48.4200,49.0100,45979052
2017-11-17,49.1000,49.6200,48.7300,48.9400,45641548
2017-11-10,50.1000,50.7400,48.5400,49.3200,50370488
2017-11-03,50.6300,51.2800,50.1200,50.1800,59343054
2017-10-27,49.2800,50.9700,49.2200,50.8800,82851676
2017-10-20,48.6100,49.7900,48.4900,49.2500,59846140
2017-10-13,48.3600,48.7100,48.0000,48.6100,58975835
2017-10-06,48.7200,49.1900,48.2200,48.4000,82182170
2017-09-29,48.5200,48.7500,47.6400,48.3500,106011206
2017-09-22,48.8800,49.0600,47.6900,48.1600,103496793
2017-09-15,51.8800,53.1400,48.4800,48.7400,128278044
2017-09-08,50.5300,51.8800,50.4700,51.5800,51495875
2017-09-01,49.3900,50.8800,48.7500,50.6200,41514071
2017-08-25,48.6500,49.4400,48.5400,49.2400,37231491
2017-08-18,48.4800,49.3150,48.3100,48.6200,48505203
2017-08-11,50.0000,50.0900,47.9800,48.2400,62866212
2017-08-04,50.4800,50.5000,49.5800,49.9600,40957854
2017-07-28,50.8000,51.3600,50.0400,50.3000,48560888
2017-07-21,50.3100,51.2600,50.1600,50.8000,52458233
2017-07-14,49.2700,50.6750,49.2200,50.5600,55796728
2017-07-07,50.0500,50.1300,48.7700,49.3500,51469484
2017-06-30,50.9900,51.7000,49.9800,50.1400,89204502
2017-06-23,45.2700,51.8500,45.2100,50.9500,159858208
2017-06-16,44.6500,45.2800,43.7400,45.0900,64585652
2017-06-09,45.6900,45.9950,44.6800,45.0300,48454863
2017-06-02,45.1100,46.0700,45.1100,45.6600,45164314
2017-05-26,44.3300,45.4450,44.2800,45.2600,38511761
2017-05-19,45.2400,45.3700,43.6000,44.3100,60118016
2017-05-12,45.4800,45.7050,44.9150,45.0800,37399362
2017-05-05,45.0100,45.7800,44.7700,45.5800,54677233
2017-04-28,44.9700,45.0400,44.5200,44.9600,53643540
2017-04-21,44.1200,44.7400,44.0000,44.4300,54595832
2017-04-13,44.2100,44.4500,43.7600,44.0000,47386213
2017-04-07,44.6800,45.0500,43.9900,44.2900,59655096
2017-03-31,44.5100,45.0300,44.3600,44.6100,52023161
2017-03-24,45.6700,45.9500,44.5750,44.6500,87067420
2017-03-17,42.7500,46.9900,42.4050,45.6600,140349216
2017-03-10,42.4600,42.7900,42.2500,42.6800,50458435
2017-03-03,43.2600,43.2600,42.4200,42.6900,58085058
2017-02-24,41.9900,43.1900,41.9300,43.1700,50904040
2017-02-17,40.8900,42.0600,40.7500,42.0600,60323450
2017-02-10,40.4400,40.9200,40.0100,40.7900,49744517
2017-02-03,40.1100,40.4300,39.6750,40.4300,56254775
2017-01-27,39.7600,40.3900,39.4300,40.2300,58421603
2017-01-20,39.0700,40.0350,38.8850,39.8700,59129893
2017-01-13,38.5300,39.4500,38.4700,39.2600,58289650
2017-01-06,38.4500,38.9500,38.3000,38.4500,47490925
2016-12-30,38.7700,39.0400,38.3400,38.4500,29870206
