timestamp,open,high,low,close,volume
2018-02-07 16:00:00,49.3300,49.3450,48.8500,48.8600,1363935
2018-02-07 15:45:00,49.3500,49.4400,49.2000,49.3300,720641
2018-02-07 15:30:00,49.2300,49.3800,49.1700,49.3500,672037
2018-02-07 15:15:00,48.9900,49.2300,48.9800,49.2300,462077
2018-02-07 15:00:00,49.0850,49.0900,48.8200,48.9900,473980
2018-02-07 14:45:00,49.2200,49.2850,49.0700,49.0800,356948
2018-02-07 14:30:00,49.1400,49.2250,49.0700,49.2200,304286
2018-02-07 14:15:00,49.0800,49.1400,48.8800,49.1300,523306
2018-02-07 14:00:00,49.2950,49.3250,49.0640,49.0900,441120
2018-02-07 13:45:00,49.0500,49.3200,48.9700,49.3100,576116
2018-02-07 13:30:00,48.9965,49.2200,48.9000,49.0550,727596
2018-02-07 13:15:00,49.3200,49.4300,48.9900,49.0000,684215
2018-02-07 13:00:00,49.3100,49.4000,49.2100,49.3200,304736
2018-02-07 12:45:00,49.4800,49.5100,49.2839,49.3100,262561
2018-02-07 12:30:00,49.5100,49.5150,49.4000,49.4700,301401
2018-02-07 12:15:00,49.7450,49.7500,49.4800,49.5100,396105
2018-02-07 12:00:00,49.6900,49.7700,49.6000,49.7400,467300
2018-02-07 11:45:00,49.6800,49.7000,49.5100,49.6800,364663
2018-02-07 11:30:00,49.8100,49.8500,49.6300,49.6900,372607
2018-02-07 11:15:00,49.4500,49.8050,49.4100,49.8050,376528
2018-02-07 11:00:00,49.2200,49.4850,49.2100,49.4500,328139
2018-02-07 10:45:00,49.2900,49.3400,49.2100,49.2200,367864
2018-02-07 10:30:00,49.5300,49.6100,49.2900,49.2900,406486
2018-02-07 10:15:00,49.3050,49.6300,49.2765,49.5300,419346
2018-02-07 10:00:00,49.2600,49.4000,49.1100,49.3100,470848
2018-02-07 09:45:00,49.1800,49.5100,49.0400,49.2500,530029
2018-02-07 09:30:00,49.2000,49.2000,49.1400,49.1400,156914
2018-02-06 16:00:00,49.3500,49.4100,49.0450,49.4000,2349934
2018-02-06 15:45:00,49.1300,49.5100,48.9500,49.3500,1517051
2018-02-06 15:30:00,48.9500,49.1358,48.8200,49.1300,875593
2018-02-06 15:15:00,48.7200,49.1350,48.7100,48.9300,1091592
2018-02-06 15:00:00,48.1700,48.7700,48.1600,48.7250,661639
2018-02-06 14:45:00,47.8100,48.1800,47.7800,48.1800,564937
2018-02-06 14:30:00,47.9100,47.9200,47.7100,47.8200,611693
2018-02-06 14:15:00,47.8500,47.9700,47.7400,47.9100,578045
2018-02-06 14:00:00,48.0000,48.0650,47.8000,47.8500,505468
2018-02-06 13:45:00,48.1300,48.1600,47.8900,47.9900,548620
2018-02-06 13:30:00,48.0200,48.2300,47.9900,48.1250,521955
2018-02-06 13:15:00,48.1100,48.1200,47.7800,48.0200,613375
2018-02-06 13:00:00,48.2200,48.2325,47.9100,48.1200,517314
2018-02-06 12:45:00,48.0100,48.3000,47.9500,48.2100,651005
2018-02-06 12:30:00,47.7100,48.0300,47.7000,48.0100,835609
2018-02-06 12:15:00,47.4100,47.7400,47.4100,47.7100,558677
2018-02-06 12:00:00,47.2200,47.5600,47.1850,47.4050,674816
2018-02-06 11:45:00,47.2900,47.3100,47.0400,47.2200,720241
2018-02-06 11:30:00,47.2300,47.5400,47.1900,47.2900,935550
2018-02-06 11:15:00,47.6900,47.7200,47.1500,47.2200,926955
2018-02-06 11:00:00,47.5800,48.0350,47.5700,47.7100,618671
2018-02-06 10:45:00,47.6200,47.7000,47.1700,47.5800,929941
2018-02-06 10:30:00,47.8800,47.9500,47.4400,47.6000,1097547
2018-02-06 10:15:00,47.9800,48.4400,47.8700,47.8900,870692
2018-02-06 10:00:00,47.6800,48.5000,47.6800,48.0100,1225291
2018-02-06 09:45:00,47.2800,47.9100,46.8200,47.6700,1505576
2018-02-06 09:30:00,47.3300,47.3300,47.3300,47.3300,7912
2018-02-05 16:00:00,48.7800,48.8000,48.0600,48.1300,2629793
2018-02-05 15:45:00,49.3000,49.3000,48.6050,48.7900,1286778
2018-02-05 15:30:00,49.0400,49.3400,48.8250,49.2800,1036578
2018-02-05 15:15:00,49.1000,49.2000,48.4300,49.0600,1603349
2018-02-05 15:00:00,49.4300,49.4600,49.0800,49.1000,657979
2018-02-05 14:45:00,49.5500,49.5500,49.3550,49.4200,657192
2018-02-05 14:30:00,49.7600,49.7600,49.5200,49.5500,435352
2018-02-05 14:15:00,49.8800,49.9000,49.6600,49.7600,362284
2018-02-05 14:00:00,49.6300,49.9000,49.6000,49.8800,415469
2018-02-05 13:45:00,49.7050,49.8000,49.5900,49.6200,593314
2018-02-05 13:30:00,49.8800,49.8950,49.6400,49.7100,465544
2018-02-05 13:15:00,50.0400,50.0400,49.8000,49.8800,433289
2018-02-05 13:00:00,50.1200,50.2300,50.0400,50.0500,355936
2018-02-05 12:45:00,50.0500,50.1900,50.0500,50.1300,281462
2018-02-05 12:30:00,50.1400,50.1450,49.9500,50.0500,287835
2018-02-05 12:15:00,50.3200,50.3300,50.1350,50.1400,348753
2018-02-05 12:00:00,50.3000,50.3400,50.1750,50.3100,321300
2018-02-05 11:45:00,50.3600,50.3600,50.2750,50.2900,358907
2018-02-05 11:30:00,50.4200,50.4700,50.3250,50.3600,297280
2018-02-05 11:15:00,50.4850,50.5700,50.4100,50.4300,423419
2018-02-05 11:00:00,50.5700,50.6550,50.4400,50.4850,519244
2018-02-05 10:45:00,50.6700,50.7000,50.4300,50.5800,327798
2018-02-05 10:30:00,50.5000,50.6800,50.4600,50.6600,582698
2018-02-05 10:15:00,50.2500,50.5300,50.0900,50.5100,490295
2018-02-05 10:00:00,50.0700,50.3000,50.0100,50.2600,469703
2018-02-05 09:45:00,49.9500,50.1000,49.7500,50.0800,1040241
2018-02-05 09:30:00,50.0400,50.0400,50.0400,50.0400,1404
2018-02-02 16:00:00,50.2150,50.2200,50.0400,50.0800,1721674
2018-02-02 15:45:00,50.2201,50.3200,50.1500,50.2100,730434
2018-02-02 15:30:00,50.1552,50.3200,50.1500,50.2300,495686
2018-02-02 15:15:00,50.1900,50.2350,50.0900,50.1500,689341
2018-02-02 15:00:00,50.2700,50.2700,50.1600,50.2000,431164
2018-02-02 14:45:00,50.2200,50.3800,50.1700,50.2600,626543
2018-02-02 14:30:00,50.3600,50.3800,50.1900,50.2150,557320
2018-02-02 14:15:00,50.5500,50.5593,50.3300,50.3650,420373
2018-02-02 14:00:00,50.4300,50.5600,50.4100,50.5500,239297
2018-02-02 13:45:00,50.4600,50.5400,50.3900,50.4400,497737
2018-02-02 13:30:00,50.4200,50.5000,50.4150,50.4700,375912
2018-02-02 13:15:00,50.4700,50.4800,50.3900,50.4250,215533
2018-02-02 13:00:00,50.5900,50.5961,50.4700,50.4700,228006
2018-02-02 12:45:00,50.6475,50.6500,50.5500,50.5900,303569
2018-02-02 12:30:00,50.4639,50.6600,50.4639,50.6500,237945
2018-02-02 12:15:00,50.3800,50.4700,50.2900,50.4655,511050
2018-02-02 12:00:00,50.4400,50.5100,50.3750,50.3900,343499
2018-02-02 11:45:00,50.6000,50.6500,50.4400,50.4400,338853
2018-02-02 11:30:00,50.8000,50.8100,50.5650,50.5900,494615
