timestamp,open,high,low,close,volume
2018-02-08,54.4900,54.7500,49.0700,50.3100,116152122
2018-01-31,53.1600,54.7700,51.1500,54.0700,370207155
2017-12-29,50.9000,53.6900,50.2000,52.9300,292294558
2017-11-30,48.1500,51.0944,43.9650,50.8900,386272966
2017-10-31,49.3900,51.1800,47.4200,47.8700,322291402
2017-09-29,48.0200,50.3150,45.7100,49.4900,295873587
2017-08-31,48.6800,49.6300,47.5100,47.9700,288375781
2017-07-31,44.6100,48.5700,42.8000,48.4000,320888451
2017-06-30,46.7100,47.5000,44.3600,44.6600,302704823
2017-05-31,46.0600,46.9450,44.4600,46.6400,325707747
2017-04-28,48.7300,49.5500,45.8900,45.9100,352643400
2017-03-31,49.5600,50.6300,48.6700,48.7500,287981217
2017-02-28,49.3400,50.9450,47.8000,49.6300,323223818
2017-01-31,53.9600,54.8300,48.5100,49.0100,361074821
2016-12-30,49.8000,53.9000,49.3100,53.3800,256137448
2016-11-30,48.3200,51.2000,46.0100,49.9000,336166694
2016-10-31,51.8400,52.1400,47.5800,48.1000,297107264
2016-09-30,52.1400,53.8800,51.0200,51.9800,281332398
2016-08-31,55.5800,55.8195,51.9000,52.3300,251620080
2016-07-29,55.8500,56.9500,54.4400,55.4100,271531443
2016-06-30,50.8700,55.9200,50.1200,55.8400,330438091
2016-05-31,51.2200,51.6950,49.0450,50.9000,230551257
2016-04-29,53.3200,54.4900,49.4700,50.9400,312830332
2016-03-31,50.9900,54.3700,50.9800,54.0800,298183698
2016-02-29,49.9400,51.3800,49.2650,50.7300,379149891
2016-01-29,45.6700,49.9900,43.7900,49.9700,416414752
2015-12-31,45.5100,47.2300,44.3300,46.2200,293503869
2015-11-30,47.0200,47.0800,44.1849,45.4500,219218027
2015-10-30,43.4900,46.9800,42.2000,46.8800,314370966
2015-09-30,45.0900,46.5500,43.2845,43.5100,332711688
2015-08-31,47.1800,48.2100,38.0600,46.0100,327958698
2015-07-31,46.6400,48.2600,45.6600,46.7900,325811424
2015-06-30,49.4400,49.5400,46.6000,46.6100,350940765
2015-05-29,50.7500,50.8600,48.9700,49.4400,278887324
2015-04-30,48.4500,50.6500,48.4300,50.4400,324325985
2015-03-31,49.1200,49.9000,47.3550,48.6300,326909621
2015-02-27,46.2000,49.9900,45.7600,49.4500,346471330
2015-01-30,47.0000,48.4800,45.3700,45.7100,373506435
2014-12-31,50.6800,50.8400,45.0900,46.7800,377784172
2014-11-28,50.4900,51.7300,48.8600,50.5900,238983914
2014-10-31,49.7300,50.5000,46.8900,50.2500,369959333
2014-09-30,49.8200,50.3800,48.2600,49.9900,273095991
2014-08-29,50.5200,50.5200,48.2000,49.8200,262979800
2014-07-31,48.8800,53.6600,48.5400,50.4200,316714100
2014-06-30,50.0200,50.3300,48.7500,48.9300,261301400
2014-05-30,46.6300,50.0100,46.6000,49.9600,330389300
2014-04-30,47.5400,48.4600,45.8500,46.7300,516079700
2014-03-31,47.3000,48.3900,45.8300,47.5700,728108800
2014-02-28,47.2230,48.3400,45.4500,47.5800,1452306200
2014-01-31,49.0800,49.4000,46.5800,48.0200,379177400
2013-12-31,49.6600,49.7900,47.4500,49.1400,236601200
2013-11-29,50.7900,51.4600,49.3600,49.6200,182788700
2013-10-31,46.6200,51.4900,46.0300,50.5100,386139000
2013-09-30,45.5200,48.8900,45.0800,46.6750,322803500
2013-08-30,50.0500,50.4400,46.2500,47.3800,203962300
2013-07-31,50.2900,51.9400,49.1900,49.4800,203977200
2013-06-28,48.4300,51.6850,47.7700,50.3400,297020400
2013-05-31,53.7700,53.9700,48.4725,48.4800,234175000
2013-04-30,49.0600,54.3100,48.6600,53.9100,333570400
2013-03-28,46.2200,49.5900,46.1100,49.1500,250889500
2013-02-28,44.2000,46.9300,44.0150,46.5300,257168000
2013-01-31,44.4900,44.8700,41.5000,43.6100,327961200
2012-12-31,44.4700,44.9400,42.4900,43.2700,239689900
2012-11-30,44.9100,45.4500,40.5100,44.1200,283006100
2012-10-31,45.5700,47.3200,43.7500,44.6400,256225882
2012-09-28,42.9100,46.0600,42.7700,45.5700,280718000
2012-08-31,45.4300,46.4100,42.1800,42.9400,250169400
2012-07-31,44.2900,46.4100,43.3600,45.1400,278312300
2012-06-29,41.5200,44.7700,40.9200,44.4400,396646800
2012-05-31,40.4400,41.9600,39.8500,41.6400,272165400
2012-04-30,38.2900,40.4400,36.8000,40.3800,269258600
2012-03-30,38.1200,39.9000,37.5600,38.2300,376538300
2012-02-29,38.1600,38.7700,37.5000,38.1100,238218900
2012-01-31,40.2800,40.4800,37.0700,37.6600,331122000
2011-12-30,37.6800,40.2500,37.4900,40.1200,245545635
2011-11-30,36.9200,37.7300,35.1700,37.7300,276757300
2011-10-31,36.7300,37.8400,35.4600,36.9800,339832100
2011-09-30,36.0500,37.3900,34.6500,36.8000,386661700
2011-08-31,36.3500,36.7200,32.2800,36.1650,548738300
2011-07-29,37.0600,37.8650,34.8700,35.2900,298386900
2011-06-30,36.4600,37.2500,34.9400,37.2300,325157500
2011-05-31,38.3300,38.3300,36.2400,36.9300,250086200
2011-04-29,38.5800,38.7400,36.5000,37.7800,268339900
2011-03-31,36.8100,38.9500,33.3600,38.5400,413658400
2011-02-28,36.2800,36.9400,35.3459,36.9200,298056100
2011-01-31,36.0600,37.7000,34.3500,35.6200,541571100
2010-12-31,32.4400,36.0000,32.2201,35.7800,338278000
2010-11-30,32.7700,33.6200,31.6000,32.0100,285190900
2010-10-29,32.7800,33.6800,31.7600,32.4800,423067300
2010-09-30,29.7000,33.0900,29.6500,32.5900,357902700
2010-08-31,29.5400,30.3800,29.1000,29.5300,381693500
2010-07-30,28.0100,29.2400,25.9900,29.0600,497527600
