timestamp,open,high,low,close,volume
2018-02-07,48.6500,48.6500,48.6500,48.6500,0
2018-01-31,38.7777,48.6500,38.7777,48.6500,3235
2017-12-29,41.0000,41.0000,38.7777,38.7777,4
2017-11-28,41.0000,41.0000,41.0000,41.0000,0
2017-10-31,41.0000,41.0000,41.0000,41.0000,0
2017-09-29,41.0000,41.0000,41.0000,41.0000,0
2017-08-31,41.0000,41.0000,41.0000,41.0000,0
2017-07-31,41.0000,41.0000,41.0000,41.0000,1896
2017-06-30,43.0000,43.0000,41.0000,41.0000,368
2017-05-31,42.0000,43.0000,42.0000,43.0000,222
2017-04-28,41.8500,42.0000,40.0000,42.0000,576
2017-03-31,41.8500,41.8500,41.8500,41.8500,57
2017-02-28,41.8500,41.8500,41.8500,41.8500,25
2017-01-31,40.3000,41.8500,40.3000,41.8500,1050
2016-12-30,44.0000,44.0000,40.3000,40.3000,750
2016-11-30,44.0000,44.0000,44.0000,44.0000,0
2016-10-31,39.5000,44.0000,39.5000,44.0000,810
2016-09-30,41.5000,41.5000,39.5000,39.5000,768
2016-08-31,41.5000,41.5000,41.5000,41.5000,0
2016-07-29,45.0000,45.0000,41.5000,41.5000,1947
2016-06-30,45.0000,45.0000,45.0000,45.0000,200
2016-05-31,44.0000,45.0000,44.0000,45.0000,102
2016-04-29,44.0000,44.0000,44.0000,44.0000,13300
2016-03-31,48.0000,48.0000,48.0000,48.0000,0
2016-02-29,39.6400,48.0000,39.6400,48.0000,325
2016-01-29,35.0000,39.6400,35.0000,39.6400,904
2015-12-31,41.8100,41.8100,35.0000,35.0000,119
2015-11-30,45.3297,45.3297,40.0000,41.8100,20268
2015-10-30,44.2312,45.3297,44.2312,45.3297,3677
2015-09-30,44.8450,44.8450,44.1812,44.2312,57008
2015-08-31,47.0000,47.0000,44.8450,44.8450,87664
2015-07-31,50.0000,50.5000,47.0000,47.0000,68897
2015-06-30,45.0000,50.0000,45.0000,50.0000,2129
2015-05-29,51.0000,51.0000,49.9000,49.9000,11050
2015-04-30,45.0000,51.0000,45.0000,51.0000,2521
2015-03-31,52.4603,52.4603,45.0000,45.0000,800
2015-02-27,40.0000,52.4603,40.0000,52.4603,1158
2015-01-30,44.0000,49.8241,40.0000,40.0000,55733
2014-12-31,44.0000,44.0000,44.0000,44.0000,16
2014-11-28,44.0000,44.0000,44.0000,44.0000,4866
2014-10-31,47.9807,49.3675,44.0000,44.0000,61641
2014-09-30,47.0000,47.7500,47.0000,47.0000,52897
2014-08-29,35.0000,47.0000,35.0000,47.0000,38799
2014-07-31,35.0000,35.0000,35.0000,35.0000,0
2014-06-30,35.0000,35.0000,35.0000,35.0000,166
2014-05-30,35.0000,35.0000,35.0000,35.0000,1350
2014-04-30,35.0000,35.0000,35.0000,35.0000,2000
2014-03-31,46.6700,46.6700,35.0000,35.0000,188
2014-02-28,46.6700,46.6700,46.6700,46.6700,3
2014-01-31,35.0000,46.6700,35.0000,46.6700,1824
2013-12-31,35.0000,45.0000,35.0000,35.0000,488
2013-11-29,41.0000,41.0000,30.0000,35.0000,1242
2013-10-31,41.0000,41.0000,41.0000,41.0000,0
2013-09-30,41.0000,41.0000,41.0000,41.0000,424
2013-08-30,42.3500,42.3500,39.8095,39.8095,0
2013-07-31,51.2620,51.2620,42.3500,42.3500,1202
2013-06-28,53.8347,53.8347,51.2620,51.2620,1200
2013-05-31,58.0000,58.0000,53.8347,53.8347,2953
2013-04-30,58.0000,58.0000,58.0000,58.0000,817
2013-03-28,54.0000,58.0000,54.0000,58.0000,2508
2013-02-28,54.0000,54.0000,54.0000,54.0000,0
2013-01-31,54.0000,54.0000,54.0000,54.0000,0
2012-12-31,51.1500,54.0000,51.1500,54.0000,5221
2012-11-30,51.1500,51.1500,51.1500,51.1500,1600
2012-10-31,53.5000,53.5000,51.1500,51.1500,1922
2012-09-28,49.5000,54.5000,48.0000,53.5000,22290
2012-08-31,44.7500,49.5000,44.7500,49.5000,2500
2012-07-31,47.3000,47.3000,44.7500,44.7500,3300
2012-06-29,49.0000,49.0000,49.0000,49.0000,0
2012-05-31,49.0000,49.0000,49.0000,49.0000,0
2012-04-30,49.0000,49.0000,49.0000,49.0000,0
2012-03-30,46.0700,49.0000,46.0700,49.0000,322
2012-02-29,46.0700,46.1300,46.0700,46.1300,0
2012-01-31,46.0700,46.1300,46.0700,46.1300,0
2011-12-30,37.2000,46.1300,37.2000,46.1300,5588
2011-11-30,46.0700,46.1300,39.2000,39.2000,1162
2011-10-31,46.0700,46.1300,36.0000,46.1300,450
