0.0
9.872299999999996
-2.222299999999997
0.0
0.0
0.0
0.0
0.0
-2.0
1.0
0.14999999999999858
0.0
0.0
1.5500000000000043
-3.700000000000003
0.0
4.5
-2.0
0.0
-3.5
0.0
1.0
0.0
-4.0
8.36
4.640000000000001
-6.810000000000002
-3.5197000000000003
1.0985000000000014
-0.6137999999999977
-2.155000000000001
-3.0
5.0
-6.0
6.0
-7.460299999999997
12.460299999999997
-4.0
0.0
0.0
-3.980699999999999
0.9806999999999988
12.0
0.0
0.0
0.0
0.0
-11.670000000000002
0.0
11.670000000000002
0.0
-6.0
0.0
0.0
-1.3500000000000014
-8.911999999999999
-2.5726999999999975
-4.165300000000002
0.0
4.0
0.0
0.0
2.8500000000000014
0.0
-2.3500000000000014
4.0
4.75
-2.549999999999997
-1.7000000000000028
0.0
0.0
2.9299999999999997
0.0
0.0
8.869999999999997
-8.869999999999997
0.0
