timestamp,open,high,low,close,volume
2018-02-07,1175.9900,1187.4500,1030.0100,1055.4100,18707913
2018-01-31,1053.0200,1198.0000,1053.0200,1182.2200,31746835
2017-12-29,1030.4100,1086.4900,1002.3200,1053.4000,29093692
2017-11-30,1036.3200,1080.0000,1028.6600,1036.1700,27914714
2017-10-31,975.6500,1063.6200,961.9500,1033.0400,35135039
2017-09-29,957.4700,975.8100,924.5100,973.7200,28940676
2017-08-31,947.8100,957.2000,918.6000,955.2400,31859046
2017-07-31,933.2200,1006.1900,915.3100,945.5000,40338583
2017-06-30,990.9600,1008.6100,929.6000,929.6800,43247076
2017-05-31,924.1500,999.6000,920.8000,987.0900,34853054
2017-04-28,848.7500,935.9000,834.6000,924.5200,24344962
2017-03-31,851.3800,874.4200,824.3000,847.8000,34553208
2017-02-28,824.0000,853.7900,812.0500,844.9300,26492197
2017-01-31,800.6200,867.0000,796.8900,820.1900,36840255
2016-12-30,778.5500,824.3000,753.3600,792.4500,34356689
2016-11-30,810.8700,816.0400,743.5900,775.8800,48353316
2016-10-31,802.5500,839.0000,796.2300,809.9000,35391730
2016-09-30,791.9800,819.0600,783.5000,804.0600,31576994
2016-08-31,786.6700,813.8790,785.0400,789.8500,28857075
2016-07-29,705.1000,803.9400,699.0000,791.3400,32667502
2016-06-30,748.4700,751.3700,672.6600,703.5300,41979195
2016-05-31,711.9200,753.4800,704.0500,748.8500,34108232
2016-04-29,757.1600,790.9500,703.2000,707.8800,46661769
2016-03-31,721.3000,777.3100,704.0000,762.9000,42564849
2016-02-29,771.2600,810.3500,682.0100,717.2200,67647477
2016-01-29,762.2000,769.2000,687.7800,761.3500,51999240
2015-12-31,766.9400,798.6900,736.2600,778.0100,43650531
2015-11-30,737.8800,782.9000,731.4500,762.8500,37574197
2015-10-30,637.9400,752.5000,631.1150,737.3900,50293840
2015-09-30,633.6600,681.9900,617.8400,638.3700,43458108
2015-08-31,657.6600,704.0000,593.0900,647.8200,55344735
2015-07-31,543.6600,713.3300,539.7600,657.5000,68543766
2015-06-30,548.7300,565.6100,538.8506,540.0400,35218182
2015-05-29,550.5100,558.2400,532.2350,545.3200,32421761
2015-04-30,554.8300,584.7000,529.0000,548.7700,43746541
2015-03-31,567.0000,583.2000,550.3300,554.7000,43207344
2015-02-27,534.3200,569.4200,521.7200,562.6300,40420326
2015-01-30,532.6000,545.4100,490.9100,537.5500,52843510
2014-12-31,545.0900,548.7900,497.1900,530.6600,54469614
2014-11-28,563.5300,567.1500,539.1900,549.0800,29775322
2014-10-31,586.8000,592.4000,518.4100,567.8700,55503010
2014-09-30,582.9500,605.4000,577.0100,588.4100,35413703
2014-08-29,578.5550,597.8100,567.4500,582.3600,29046600
2014-07-31,587.6500,608.9100,572.1001,579.5500,38583300
2014-06-30,569.7500,589.6000,547.4700,584.6700,39445800
2014-05-30,534.2500,577.6600,511.0900,571.6500,41456800
2014-04-30,1120.2700,1144.8000,511.0000,534.8800,68887600
2014-03-31,1206.7500,1226.9900,1102.1000,1114.5100,87224100
2014-02-28,1179.2000,1228.8800,1128.0200,1215.6500,81010500
2014-01-31,1115.4600,1186.5400,1082.2700,1180.9700,108913300
2013-12-31,1063.5100,1121.0000,1049.0200,1120.7100,67617600
2013-11-29,1031.7900,1068.0000,1005.0000,1059.5900,52459700
2013-10-31,880.2500,1041.5200,842.9800,1030.5800,110337300
2013-09-30,854.3600,905.9900,853.9500,875.9100,66180000
2013-08-30,895.0000,909.7090,845.5600,846.9000,66906000
2013-07-31,886.4500,928.0000,875.6100,887.7500,102387300
2013-06-28,873.0000,910.8400,847.2200,880.3700,97063000
2013-05-31,823.2600,920.6000,816.3600,871.2180,98734600
2013-04-30,795.0100,827.6400,761.2601,824.5700,106996300
2013-03-28,797.8000,844.0000,793.3000,794.1880,85011800
2013-02-28,758.2000,808.9700,758.1000,801.2000,92587100
2013-01-31,719.4200,760.9500,695.5200,755.6900,104704600
2012-12-31,702.2400,738.2800,682.3301,707.3800,83306700
2012-11-30,679.5000,699.2200,636.0000,698.3700,93264000
2012-10-31,759.0500,774.3800,669.7000,680.2976,143452800
2012-09-28,684.5500,764.8900,673.5000,754.5000,120233800
2012-08-31,637.3000,688.9900,623.4100,685.0900,94031300
2012-07-31,581.8200,642.6000,562.0900,632.9700,102469600
2012-06-29,571.7900,587.8900,556.5201,580.0700,92914500
2012-05-31,603.7900,637.8500,579.0000,580.8600,117228000
2012-04-30,640.7700,653.1400,590.2000,604.8500,117636800
2012-03-30,622.2600,658.5890,593.8400,641.2400,94564700
2012-02-29,584.9400,625.6000,579.1400,618.2500,94633500
2012-01-31,652.9400,670.2500,564.5500,580.1100,147136900
2011-12-30,600.0000,646.7600,599.0000,645.9000,109983800
2011-11-30,580.1000,618.3000,561.3300,599.3900,120479300
2011-10-31,509.8500,602.7000,480.5960,592.6400,154275400
2011-09-30,540.7500,558.5200,510.5000,515.0400,117140800
2011-08-31,611.2200,615.5000,490.8600,540.9600,213336700
2011-07-29,506.7400,627.4992,506.3800,603.6900,161948200
2011-06-30,528.0400,533.1999,473.0200,506.3800,118130800
2011-05-31,545.7000,545.7300,513.4000,529.0200,90564200
2011-04-29,588.7600,595.1900,519.0000,544.1000,140342000
2011-03-31,617.7800,619.2200,551.2801,586.7600,120156600
2011-02-28,604.4900,631.1800,601.3500,613.4000,83653600
2011-01-31,596.4800,642.9600,595.5500,600.3600,119847800
2010-12-31,563.0000,607.0000,562.4000,593.9700,84484800
2010-11-30,615.7300,630.8500,553.3100,555.7100,116766000
2010-10-29,530.0000,624.7400,518.8501,613.7000,158536000
2010-09-30,454.9800,536.8490,452.5000,525.7900,119281400
2010-08-31,488.9900,508.6000,447.6500,450.0200,105603500
2010-07-30,445.2900,497.5000,433.6300,484.8500,138480300
2010-06-30,480.4300,509.2500,444.7200,444.9500,119605600
2010-05-28,526.5000,532.9200,460.0000,485.6300,162958300
2010-04-30,571.3500,597.8400,521.0300,525.6950,145974700
2010-03-31,529.2000,588.2750,527.7400,567.1200,167380600
2010-02-26,534.6020,547.5000,520.0000,526.8000,103963600
2010-01-29,626.9500,629.5100,525.6100,529.9440,178021600
2009-12-31,588.1300,625.9900,579.1800,619.9800,85154200
2009-11-30,537.0800,587.0599,528.2410,583.0000,81729700
2009-10-30,493.0000,561.6400,482.6000,536.1200,154193500
