timestamp,open,high,low,close,volume
2018-02-07,0.0005,0.0006,0.0004,0.0005,35704274
2018-01-31,0.0006,0.0007,0.0004,0.0005,254968924
2017-12-29,0.0009,0.0013,0.0004,0.0006,237106378
2017-11-30,0.0013,0.0013,0.0007,0.0008,152090083
2017-10-31,0.0015,0.0016,0.0012,0.0012,135945851
2017-09-29,0.0020,0.0024,0.0013,0.0015,392640071
2017-08-31,0.0023,0.0027,0.0015,0.0019,233138833
2017-07-31,0.0022,0.0025,0.0019,0.0024,86686270
2017-06-30,0.0026,0.0039,0.0018,0.0022,201958999
2017-05-31,0.0056,0.0068,0.0022,0.0025,238910378
2017-04-28,0.0093,0.0096,0.0050,0.0053,233898000
2017-03-31,0.0089,0.0098,0.0047,0.0091,233646500
2017-02-28,0.0085,0.0120,0.0050,0.0085,132465500
2017-01-31,0.0035,0.0100,0.0027,0.0080,285949700
2016-12-30,0.0040,0.0043,0.0025,0.0032,131425300
2016-11-30,0.0051,0.0060,0.0030,0.0040,52338366
2016-10-31,0.0070,0.0077,0.0041,0.0051,22273900
2016-09-30,0.0066,0.0093,0.0050,0.0073,21752900
2016-08-31,0.0094,0.0110,0.0065,0.0071,35059400
2016-07-29,0.0075,0.0243,0.0064,0.0089,128694900
2016-06-30,0.0070,0.0104,0.0053,0.0071,22818600
2016-05-31,0.0092,0.0100,0.0060,0.0076,9140400
2016-04-29,0.0095,0.0110,0.0080,0.0100,8239300
2016-03-31,0.0100,0.0149,0.0071,0.0089,18152800
2016-02-29,0.0068,0.0210,0.0061,0.0140,21373600
2016-01-29,0.0073,0.0095,0.0035,0.0065,2538528
2015-12-31,0.0084,0.0150,0.0050,0.0073,5622138
2015-11-30,0.0073,0.0115,0.0054,0.0084,1920900
2015-10-30,0.0143,0.0143,0.0054,0.0073,3837400
2015-09-30,0.0124,0.0179,0.0066,0.0146,11934800
2015-08-31,0.0120,0.0198,0.0100,0.0117,9555500
2015-07-31,0.0102,0.0140,0.0075,0.0140,882000
2015-06-30,0.0125,0.0195,0.0101,0.0102,183900
2015-05-29,0.0130,0.0200,0.0130,0.0164,398900
2015-04-30,0.0161,0.0190,0.0100,0.0125,748600
2015-03-31,0.0315,0.0340,0.0110,0.0207,9513800
2015-02-27,0.0350,0.0400,0.0206,0.0280,6193000
2015-01-30,0.0280,0.0440,0.0211,0.0350,4047300
2014-12-31,0.0260,0.0286,0.0220,0.0225,385600
2014-11-28,0.0316,0.0365,0.0220,0.0260,925500
2014-10-31,0.0250,0.0590,0.0224,0.0317,1840100
2014-09-30,0.0330,0.0348,0.0250,0.0288,952000
2014-08-29,0.0353,0.0389,0.0249,0.0329,1034000
2014-07-31,0.0600,0.0800,0.0323,0.0390,1625200
2014-06-30,0.0950,0.0990,0.0510,0.0600,3422400
2014-05-30,0.1099,0.1100,0.0700,0.0950,1761000
2014-04-30,0.1098,0.1793,0.0821,0.1099,13324300
2014-03-31,0.1982,0.2190,0.1000,0.1030,7019000
2014-02-28,0.0600,0.2000,0.0500,0.1850,10127100
2014-01-31,0.0600,0.0800,0.0505,0.0600,835900
2013-12-31,0.1010,0.1500,0.0401,0.0700,2660900
2013-11-29,0.1500,0.1650,0.0802,0.1351,868900
2013-10-31,0.0411,0.2600,0.0331,0.1500,4340700
2013-09-30,0.0630,0.0675,0.0403,0.0489,928000
2013-08-30,0.0568,0.1400,0.0401,0.0630,4084900
2013-07-31,0.0700,0.0750,0.0503,0.0750,521700
2013-06-28,0.0250,0.0900,0.0250,0.0700,710600
2013-05-31,0.0499,0.0790,0.0250,0.0370,2570200
2013-04-30,0.1000,0.1400,0.0350,0.0450,1941500
2013-03-28,0.4999,0.4999,0.0600,0.1000,1546800
2013-02-28,0.5099,0.5099,0.2901,0.4999,4100
2013-01-31,0.4500,0.5099,0.2901,0.5099,3700
2012-12-31,0.6999,0.6999,0.2901,0.4500,18500
2012-11-30,1.0100,1.0100,0.3500,0.6999,16300
2012-10-31,1.5000,1.7500,0.5000,0.5000,20100
