timestamp,open,high,low,close,volume
2018-02-07 15:58:00,0.0005,0.0005,0.0005,0.0005,580400
2018-02-07 15:50:00,0.0005,0.0005,0.0005,0.0005,985692
2018-02-07 15:49:00,0.0005,0.0005,0.0005,0.0005,1014308
2018-02-07 14:38:00,0.0005,0.0005,0.0005,0.0005,250000
2018-02-07 14:29:00,0.0005,0.0005,0.0005,0.0005,90041
2018-02-07 14:28:00,0.0005,0.0005,0.0005,0.0005,909949
2018-02-07 13:59:00,0.0005,0.0005,0.0005,0.0005,20000
2018-02-07 13:49:00,0.0004,0.0004,0.0004,0.0004,200
2018-02-07 13:36:00,0.0005,0.0005,0.0005,0.0005,1560000
2018-02-07 13:17:00,0.0005,0.0005,0.0005,0.0005,2000000
2018-02-07 13:12:00,0.0005,0.0005,0.0005,0.0005,2000000
2018-02-07 12:58:00,0.0004,0.0004,0.0004,0.0004,4999
2018-02-07 12:52:00,0.0004,0.0004,0.0004,0.0004,1500000
2018-02-07 12:44:00,0.0004,0.0004,0.0004,0.0004,100
2018-02-07 12:28:00,0.0005,0.0005,0.0005,0.0005,100
2018-02-07 12:08:00,0.0004,0.0004,0.0004,0.0004,10000
2018-02-07 11:01:00,0.0004,0.0004,0.0004,0.0004,2500000
2018-02-07 10:08:00,0.0004,0.0004,0.0004,0.0004,2500000
2018-02-07 09:52:00,0.0004,0.0004,0.0004,0.0004,545
2018-02-07 09:49:00,0.0004,0.0004,0.0004,0.0004,545
2018-02-07 09:31:00,0.0004,0.0005,0.0004,0.0005,201000
2018-02-06 15:50:00,0.0005,0.0005,0.0005,0.0005,100000
2018-02-06 15:16:00,0.0005,0.0005,0.0005,0.0005,500000
2018-02-06 15:09:00,0.0004,0.0004,0.0004,0.0004,1500000
2018-02-06 14:47:00,0.0004,0.0004,0.0004,0.0004,2500000
2018-02-06 13:38:00,0.0004,0.0004,0.0004,0.0004,847112
2018-02-06 13:10:00,0.0004,0.0004,0.0004,0.0004,30000
2018-02-06 12:33:00,0.0005,0.0005,0.0005,0.0005,1000000
2018-02-06 12:11:00,0.0005,0.0005,0.0005,0.0005,100000
2018-02-06 12:10:00,0.0005,0.0005,0.0005,0.0005,75000
2018-02-06 12:08:00,0.0004,0.0004,0.0004,0.0004,265000
2018-02-06 09:31:00,0.0006,0.0006,0.0005,0.0005,610000
2018-02-05 15:31:00,0.0004,0.0004,0.0004,0.0004,100
2018-02-05 09:31:00,0.0005,0.0005,0.0005,0.0005,10000
2018-02-02 15:58:00,0.0005,0.0005,0.0005,0.0005,500000
2018-02-02 14:46:00,0.0005,0.0005,0.0005,0.0005,300000
2018-02-02 14:32:00,0.0004,0.0004,0.0004,0.0004,300000
2018-02-02 14:31:00,0.0004,0.0004,0.0004,0.0004,300000
2018-02-02 13:23:00,0.0005,0.0005,0.0005,0.0005,10000
2018-02-02 12:16:00,0.0005,0.0005,0.0005,0.0005,1686000
2018-02-02 11:48:00,0.0005,0.0005,0.0005,0.0005,200
2018-02-02 11:27:00,0.0006,0.0006,0.0006,0.0006,200
2018-02-02 10:42:00,0.0005,0.0005,0.0005,0.0005,314000
2018-02-02 10:19:00,0.0005,0.0005,0.0005,0.0005,2186000
2018-02-02 10:06:00,0.0005,0.0005,0.0005,0.0005,170000
2018-02-01 15:42:00,0.0005,0.0005,0.0005,0.0005,75000
2018-02-01 15:41:00,0.0005,0.0005,0.0005,0.0005,80000
2018-02-01 15:29:00,0.0005,0.0005,0.0005,0.0005,791320
2018-02-01 14:26:00,0.0005,0.0005,0.0005,0.0005,293042
2018-02-01 13:51:00,0.0005,0.0005,0.0005,0.0005,12918
2018-02-01 11:35:00,0.0006,0.0006,0.0006,0.0006,520175
2018-02-01 09:50:00,0.0005,0.0005,0.0005,0.0005,479825
2018-02-01 09:46:00,0.0004,0.0004,0.0004,0.0004,100
2018-02-01 09:35:00,0.0005,0.0005,0.0005,0.0005,200
2018-02-01 09:31:00,0.0005,0.0005,0.0005,0.0005,4019975
2018-01-31 15:44:00,0.0005,0.0005,0.0005,0.0005,200000
2018-01-31 15:40:00,0.0005,0.0005,0.0005,0.0005,100000
