timestamp,open,high,low,close,volume
2018-02-07,0.0004,0.0005,0.0004,0.0005,16127930
2018-02-06,0.0006,0.0006,0.0004,0.0005,7527234
2018-02-05,0.0005,0.0005,0.0004,0.0004,10130
2018-02-02,0.0005,0.0006,0.0004,0.0005,5766400
2018-02-01,0.0005,0.0006,0.0004,0.0005,6272580
2018-01-31,0.0006,0.0006,0.0005,0.0005,15025445
2018-01-30,0.0006,0.0006,0.0005,0.0006,11775332
2018-01-29,0.0006,0.0006,0.0004,0.0006,32191412
2018-01-26,0.0006,0.0006,0.0004,0.0005,31841964
2018-01-25,0.0006,0.0006,0.0005,0.0005,3620800
2018-01-24,0.0005,0.0007,0.0005,0.0005,15001664
2018-01-23,0.0005,0.0006,0.0005,0.0005,4300000
2018-01-22,0.0005,0.0006,0.0005,0.0005,5071880
2018-01-19,0.0006,0.0007,0.0005,0.0005,20437600
2018-01-18,0.0007,0.0007,0.0006,0.0006,3179421
2018-01-17,0.0005,0.0007,0.0005,0.0005,3345814
2018-01-16,0.0007,0.0007,0.0005,0.0005,4029976
2018-01-12,0.0006,0.0006,0.0005,0.0006,3681359
2018-01-11,0.0007,0.0007,0.0005,0.0005,4264000
2018-01-10,0.0006,0.0007,0.0005,0.0006,23369113
2018-01-09,0.0006,0.0007,0.0005,0.0005,5517782
2018-01-08,0.0007,0.0007,0.0006,0.0006,6710013
2018-01-05,0.0006,0.0007,0.0006,0.0007,9805874
2018-01-04,0.0007,0.0007,0.0005,0.0006,26661367
2018-01-03,0.0007,0.0007,0.0006,0.0007,18256408
2018-01-02,0.0006,0.0007,0.0006,0.0006,6881700
2017-12-29,0.0007,0.0008,0.0005,0.0006,32410095
2017-12-28,0.0006,0.0007,0.0006,0.0006,2920600
2017-12-27,0.0006,0.0007,0.0006,0.0006,10954553
2017-12-26,0.0006,0.0007,0.0006,0.0006,6690065
2017-12-22,0.0007,0.0007,0.0006,0.0006,3701500
2017-12-21,0.0007,0.0008,0.0006,0.0008,11808862
2017-12-20,0.0007,0.0008,0.0006,0.0007,5155021
